Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-06-17,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,80.4992,80.3633,80.2275,80.0917,79.9559,79.82,79.6842,79.5484,79.4126,79.2768,79.1409,79.0051,78.8693,78.7335,78.5976,78.4618,78.326,78.1902,78.0544,77.9185,77.7827,77.6469,77.5111,77.3752
2024-06-18,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,77.2394,77.1036,76.9678,76.832,76.6961,76.5603,76.4245,76.2887,76.1529,76.017,75.8812,75.7454,75.6096,75.4737,75.3379,75.2021,75.0663,74.9305,74.7946,74.6588,74.523,74.3872,74.2513,74.1155
2024-06-19,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,73.9797,73.8439,73.7081,73.5722,73.4364,73.3006,73.1648,73.0289,72.8931,72.7573,72.6215,72.4857,72.3498,72.214,72.0782,71.9424,71.8065,71.6707,71.5349,71.3991,71.2633,71.1274,70.9916,70.8558
2024-06-20,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,70.72,70.5841,70.4483,70.3125,70.1767,70.0409,69.905,69.7692,69.6334,69.4976,69.3617,69.2259,69.0901,68.9543,68.8185,68.6826,68.5468,68.411,68.2752,68.1393,68.0035,67.8677,67.7319,67.5961
2024-06-21,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,67.4602,67.3244,67.1886,67.0528,66.9169,66.7811,66.6453,66.5095,66.3737,66.2378,66.102,65.9662,65.8304,65.6945,65.5587,65.4229,65.2871,65.1513,65.0154,64.8796,64.7438,64.608,64.4721,64.3363
2024-06-22,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,64.2005,64.0647,63.9289,63.793,63.6572,63.5214,63.3856,63.2497,63.1139,62.9781,62.8423,62.7065,62.5706,62.4348,62.299,62.1632,62.0273,61.8915,61.7557,61.6199,61.4841,61.3482,61.2124,61.0766
2024-06-23,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,60.9408,60.8049,60.6691,60.5333,60.3975,60.2617,60.1258,59.99,59.8542,59.7184,59.5825,59.4467,59.3109,59.1751,59.0393,58.9034,58.7676,58.6318,58.496,58.3601,58.2243,58.0885,57.9527,57.8169
2024-06-24,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1359,-0.1358,-0.1358,-0.1358,-0.1358,-0.1359,57.681,57.5452,57.4094,57.2736,57.1377,57.0019,56.8661,56.7303,56.5945,56.4586,56.3228,56.187,56.0512,55.9154,55.7795,55.6437,55.5079,55.3721,55.2362,55.1004,54.9646,54.8288,54.693,54.5571
2024-06-25,-0.1358,-0.1358,-0.1358,-0.1359,-8.6059,-1.2318,-1.0269,-1.0529,-3.793,-4.7177,-3.1672,-7.2416,-8.6218,0.0,0.0,0.0,-8.2021,-5.2662,-4.0712,-4.1431,-3.5725,-6.4561,-3.2766,0.0,54.4213,54.2855,54.1497,54.0138,45.4079,44.1761,43.1492,42.0963,38.3033,33.5856,30.4184,23.1768,14.555,15.7968,21.1752,41.7112,33.5091,28.2429,24.1717,20.0286,16.4561,10.0,6.7234,26.1048
2024-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7467,-2.9147,-1.072,-1.1796,-0.8929,-7.3927,-4.4591,-3.015,-2.3273,-7.3436,-5.321,-2.5169,-4.5938,-4.4552,-1.6396,-1.7071,-3.5595,61.9191,91.6595,100.0,100.0,100.0,100.0,100.0,98.2533,95.3386,94.2666,93.087,92.1941,84.8014,80.3423,77.3273,75.0,67.6564,62.3354,59.8185,55.2247,50.7695,49.1299,47.4228,43.8633
2024-06-27,-1.1518,-0.3234,-0.3234,-0.6285,-0.7047,-0.7048,-0.7048,-3.5106,-3.5015,-2.2565,-1.6641,-5.6653,-5.7239,-6.5513,-2.4487,0.0,0.0,0.0,-4.6593,-0.948,-0.9656,-0.9924,-1.4306,-4.3997,42.7115,42.3881,42.0647,41.4362,40.7315,40.0267,39.3219,35.8113,32.3098,30.0533,28.3892,22.7239,17.0,10.4487,8.0,20.6533,55.9677,62.1817,57.5224,56.5744,55.6088,54.6164,53.1858,48.7861
2024-06-28,-1.1389,-0.8773,-0.533,-0.533,-0.5331,-1.9069,-2.2639,-1.8645,-2.2111,-3.2561,-1.7187,-4.5714,-6.7924,-3.2748,-3.2906,-1.9304,0.0,-7.8281,-1.4794,0.0,-1.3103,-0.8376,-2.3682,0.0,47.6472,46.7699,46.2369,45.7039,45.1708,43.2639,41.0,39.1355,36.9244,33.6683,31.9496,27.3782,20.5858,17.311,14.0204,12.09,21.3075,13.4794,12.0,12.1479,10.8376,10.0,7.6318,8.6243
2024-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6504,-1.6694,-1.8976,-2.9866,-5.124,-3.9686,-2.1923,-2.7923,-1.6148,-1.9099,-3.6642,-5.244,-2.3704,-4.7037,-4.3422,-5.9624,45.5522,78.8497,99.6895,100.0,100.0,100.0,100.0,100.0,99.3496,97.6802,95.7826,92.796,87.672,83.7034,81.5111,78.7188,77.104,75.1941,71.5299,66.2859,63.9155,59.2118,54.8696,48.9072
2024-06-30,-6.9997,-3.7659,-1.2894,-0.4623,-0.4623,-0.4624,-0.4623,-5.9519,-2.5811,-0.7522,-1.1541,-3.2651,-4.5266,-2.8525,-2.9194,-1.2421,-1.7579,-1.6424,-0.3576,0.0,-5.1198,-5.9853,-4.9248,-8.9978,41.9075,38.1416,36.8522,36.3899,35.9276,35.4652,35.0029,29.051,26.4699,25.7177,24.5636,21.2985,16.7719,13.9194,11.0,9.7579,8.0,6.3576,6.0,31.6503,26.5305,20.5452,15.6204,6.6226
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3309,-2.5549,-11.4609,-7.3727,-10.2832,-3.6086,-3.9298,-6.7872,-7.2174,-4.6956,-1.9012,-1.5881,-1.3186,-2.366,-5.6507,34.6804,72.2395,98.4014,100.0,100.0,100.0,100.0,100.0,100.0,97.6691,95.1142,83.6533,76.2806,65.9974,62.3888,58.459,51.6718,44.4544,39.7588,37.8576,36.2695,34.9509,32.5849,26.9342
2024-07-02,-1.4486,-0.6094,-0.6093,-0.6703,-0.7177,-0.7177,-0.7177,-0.7177,-0.7177,-1.6615,-5.5815,0.0,0.0,0.0,-5.0285,-3.9097,-6.3649,-8.131,-8.2476,-2.9578,-3.6981,-3.2508,0.0,0.0,25.4856,24.8762,24.2669,23.5966,22.8789,22.1612,21.4435,20.7258,20.0081,18.3466,12.7651,14.2598,44.7501,45.6501,40.6216,36.7119,30.347,22.216,13.9684,11.0106,7.3125,4.0617,22.9132,24.1541
2024-07-03,-1.4664,-0.883,-0.3935,-0.3936,-0.3936,-0.3935,-0.6563,-1.0277,-0.9392,-1.2915,-5.3158,0.0,0.0,-8.3776,-4.6501,0.0,0.0,0.0,0.0,-3.0376,-4.732,-5.3986,-1.5436,0.0,22.6877,21.8047,21.4112,21.0176,20.624,20.2305,19.5742,18.5465,17.6073,16.3158,11.0,24.4676,48.0,39.6224,34.9723,38.9877,58.0069,81.9692,85.8616,82.824,78.092,72.6934,71.1498,83.5455
2024-07-04,-1.1282,-1.1282,-0.5969,-0.4139,-0.4139,-0.4139,-0.4139,-1.9695,-3.2722,-2.4363,-3.8212,-4.5456,-3.7727,-3.3896,-2.8115,-4.4804,-7.8481,-4.1262,-3.0419,-7.2989,-5.0744,-4.7439,-3.4042,0.0,82.4173,81.2891,80.6922,80.2783,79.8644,79.4505,79.0366,77.0671,73.7949,71.3586,67.5374,62.9918,59.2191,55.8295,53.018,48.5376,40.6895,36.5633,33.5214,26.2225,21.1481,16.4042,13.0,18.0044
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9328,-3.1187,-2.4056,-5.777,-7.4084,-3.1518,-1.9205,-2.7532,-5.0514,-5.3144,-2.793,-2.7368,-1.4581,-1.1373,0.0,56.0484,87.3945,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0672,91.9485,89.5429,83.7659,76.3575,73.2057,71.2852,68.532,63.4806,58.1662,55.3732,52.6364,51.1783,50.041,50.7985
2024-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1679,-2.9464,-6.8628,-7.9319,-3.9592,-2.1608,-3.4213,-2.9038,-4.5136,-2.047,-1.7715,-2.299,-2.3226,-3.2517,79.4067,99.4688,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.8321,95.8857,89.0229,81.091,77.1318,74.971,71.5497,68.6459,64.1323,62.0853,60.3138,58.0148,55.6922,52.4405
2024-07-07,-11.8128,-7.0704,0.0,0.0,0.0,0.0,0.0,0.0,-2.3099,-0.6534,-2.513,-2.2306,-2.2097,-2.3384,-1.1685,-1.3829,-1.5916,-4.0887,-4.9997,-4.4854,-3.842,-6.9172,-1.7609,-2.7503,40.6277,33.5573,63.9995,95.4495,100.0,100.0,100.0,100.0,97.6901,97.0367,94.5237,92.2931,90.0834,87.745,86.5765,85.1936,83.602,79.5133,74.5136,70.0282,66.1862,59.269,57.5081,54.7578
2024-07-08,-3.9025,-0.5053,-0.5054,-0.5053,-0.5054,-0.5054,-1.052,-2.2972,-3.5073,-5.3774,-3.5866,-6.5399,0.0,0.0,0.0,-4.4711,-7.1361,-8.1181,-4.4389,-1.3801,-1.1094,-4.1317,-2.6222,-1.1045,50.8553,50.35,49.8446,49.3393,48.8339,48.3285,47.2765,44.9793,41.472,36.0946,32.508,25.9681,38.7122,69.4742,76.156,71.6849,64.5488,56.4307,51.9918,50.6117,49.5023,45.3706,42.7484,41.6439
2024-07-09,-1.1044,-0.8285,-0.5648,-0.5649,-0.5649,-0.5649,-2.0574,-2.3022,-5.7782,-3.9619,-2.8552,-7.8803,0.0,0.0,-6.9265,-2.9933,0.0,0.0,0.0,-1.8437,-2.2046,-2.337,-4.6156,-4.0257,40.5395,39.711,39.1462,38.5813,38.0164,37.4515,35.3941,33.0919,27.3137,23.3518,20.4966,12.6163,30.3507,48.9198,41.9933,39.0,65.5666,92.9193,93.5782,91.7345,89.5299,87.1929,82.5773,78.5516
2024-07-10,-1.0944,-0.6295,-0.6296,-0.6296,-0.6441,-0.7796,-0.7795,-0.7795,-1.3011,-2.7664,0.0,-9.5601,-4.9745,-6.8666,-5.7571,-5.4236,-2.9322,-4.9402,-10.0273,-6.2922,-4.6015,-4.0803,0.0,0.0,77.4572,76.8277,76.1981,75.5685,74.9244,74.1448,73.3653,72.5858,71.2847,68.5183,70.2952,60.7351,55.7606,48.894,43.1369,37.7133,34.7811,29.8409,19.8136,13.5214,8.9199,4.8396,21.9068,49.8686
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1732,-4.2502,-4.7292,-1.9042,-1.7391,-4.6097,-4.2063,-2.5893,-2.3463,-2.6766,-3.1317,-7.9705,-5.2486,-4.8631,-3.1209,-5.0665,87.7432,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.8268,92.5766,87.8474,85.9432,84.2041,79.5944,75.3881,72.7988,70.4525,67.7759,64.6442,56.6737,51.4251,46.562,43.4411,38.3746
2024-07-12,-2.7831,-0.581,-0.581,-0.6011,-0.6583,-0.6583,-0.6583,-0.6583,-2.5559,-2.2078,-6.5734,-2.6046,-4.7443,-5.5092,0.0,0.0,0.0,-1.5995,-4.2371,-2.3291,-1.3538,-1.3538,-4.2208,-1.1884,35.5915,35.0105,34.4295,33.8284,33.1701,32.5118,31.8535,31.1952,28.6393,26.4315,19.8581,17.2535,12.5092,7.0,34.7525,72.5428,96.0,94.4005,90.1634,87.8343,86.4805,85.1267,80.9059,79.7175
2024-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7794,-2.4808,-3.4485,-1.3279,-0.8363,-5.0749,-6.044,-5.2931,-6.3051,-7.1624,-4.0528,-4.6894,-2.0443,-0.8425,-1.4769,-1.6827,-1.279,98.7245,100.0,100.0,100.0,100.0,100.0,100.0,97.2206,94.7398,91.2913,89.9634,89.1271,84.0522,78.0082,72.7151,66.41,59.2476,55.1948,50.5054,48.4611,47.6186,46.1417,44.459,43.18
2024-07-14,-3.7579,-3.728,-4.8956,-4.3544,-3.7217,-1.3501,-1.1026,-1.1025,-4.1789,-1.5392,-1.3862,-3.8084,-5.3432,0.0,0.0,-1.6842,-3.0104,-3.0428,-2.1164,-1.8123,-1.4478,0.0,-0.4427,0.0,39.4221,35.6941,30.7985,26.4441,22.7224,21.3723,20.2697,19.1672,14.9883,13.4491,12.0629,8.2545,2.9113,13.1232,27.7084,26.0242,23.0138,19.971,17.8546,16.0423,14.5945,36.0272,35.5845,41.3248
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5522,-3.0249,-4.2114,-7.9067,-7.455,-6.4002,-5.5093,-4.7889,-4.4161,-4.4646,-3.9231,-2.0854,-1.8515,-1.6464,-2.7576,-4.1587,-4.7408,75.1722,100.0,100.0,100.0,100.0,100.0,100.0,99.4478,96.4229,92.2115,84.3048,76.8498,70.4496,64.9403,60.1514,55.7353,51.2707,47.3476,45.2622,43.4107,41.7643,39.0067,34.848,30.1072
2024-07-16,0.0,0.0,0.0,0.0,0.0,-0.7695,-0.7694,-3.5306,-5.952,-2.0505,0.0,-0.7786,0.0,0.0,0.0,0.0,0.0,-5.6461,-5.3068,-6.9103,-4.7585,-6.7302,-5.9701,-4.0285,58.6313,62.9811,64.0613,65.1416,65.842,65.0725,64.3031,60.7725,54.8205,52.77,57.0483,56.2697,76.3647,86.7645,89.0,89.3163,95.2929,89.6468,84.34,77.4297,72.6712,65.941,59.9709,55.9424
2024-07-17,-4.9424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
