Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-05-16,-4.6105,-0.923,-0.6033,-0.4631,-0.7099,-1.2519,0.0,0.0,0.0,0.0,-5.8775,-5.8511,-4.4339,-5.4164,-6.1269,-4.8822,0.0,0.0,-1.5763,-2.8145,-2.5678,-8.8015,-5.7319,-5.5047,9.3075,8.3845,7.7812,7.3181,6.6082,5.3563,16.2844,32.058,47.8316,55.588,49.7105,43.8594,39.4255,34.0091,27.8822,23.0,81.4717,87.0836,85.5073,82.6928,80.125,71.3235,65.5916,60.0869
2024-05-17,-3.4553,-1.3976,-1.331,-1.1913,-0.7117,-0.2568,-0.6964,-1.0468,-3.2178,-5.2052,-5.6297,-3.5869,-2.8819,-7.0561,-4.8109,0.0,0.0,-0.0634,-2.714,-3.3029,-8.6093,-8.9278,-7.7764,-3.9089,56.6316,55.234,53.903,52.7117,52.0,51.7432,51.0468,50.0,46.7822,41.577,35.9473,32.3604,29.4785,22.4224,17.6115,41.5438,97.7774,97.714,95.0,91.6971,83.0878,74.16,66.3836,62.4747
2024-05-18,-13.8501,-2.6256,-0.39,-0.3899,-0.4442,-0.5137,-3.6886,-2.5726,-3.7767,-9.1333,-2.2943,-6.5049,-6.3519,0.0,0.0,-7.741,-9.8867,-4.9266,-3.8682,-6.617,-10.3424,-6.0128,-8.407,-13.5677,48.6246,45.999,45.609,45.2191,44.7749,44.2612,40.5726,38.0,34.2233,25.09,22.7957,16.2908,9.9389,22.1555,92.4225,84.6815,74.7948,69.8682,66.0,59.383,49.0406,43.0278,34.6208,21.0531
2024-05-19,-12.9991,0.0,-2.9801,-0.8111,-0.5264,-0.7404,-1.3491,0.0,-1.4295,0.0,0.0,-3.1433,-3.0587,-6.3382,-11.1541,-8.053,-1.8024,-6.3486,-3.3445,-3.1841,-5.662,0.0,0.0,-5.8995,8.054,14.4071,11.427,10.6159,10.0895,9.3491,8.0,8.0,6.5705,34.6941,71.6817,68.5384,65.4797,59.1415,47.9874,39.9344,38.132,31.7834,28.4389,25.2548,19.5928,81.6211,98.7546,92.8551
2024-05-20,-2.1814,-0.9762,-0.8157,-0.4739,-0.77,-0.6379,-0.8788,-1.5947,-4.5265,-5.0591,-3.9409,-4.7025,-3.4827,-2.0602,-4.4268,-3.3665,-2.1878,-2.424,-3.0529,-4.46,-4.0181,-7.0454,-4.0391,0.0,90.6737,89.6975,88.8818,88.4079,87.6379,87.0,86.1212,84.5265,80.0,74.9409,71.0,66.2975,62.8148,60.7546,56.3278,52.9613,50.7735,48.3495,45.2966,40.8366,36.8185,29.7731,25.734,47.7836
2024-05-21,-3.1979,-1.1146,-0.6736,-0.5112,-0.9778,-1.4698,-0.8387,-1.0,-2.9661,-4.8524,-0.3219,0.0,-2.2488,-4.6603,-2.4144,-2.5856,-1.2893,-1.7107,-1.8035,-3.0697,-9.4963,-10.6191,-10.8256,-10.564,44.5857,43.4711,42.7975,42.2863,41.3085,39.8387,39.0,38.0,35.0339,30.1815,29.8596,71.9091,69.6603,65.0,62.5856,60.0,58.7107,57.0,55.1965,52.1268,42.6305,32.0114,21.1858,10.6218
2024-05-22,-1.692,-0.8068,-2.9091,-3.2874,0.0,0.0,0.0,0.0,0.0,-2.3296,-2.3295,-2.3296,-2.3295,-2.3295,-2.3296,-2.3295,-2.3296,-2.3295,-2.3296,-2.3295,-2.3295,-2.3296,-2.3295,-2.3296,8.9298,8.123,5.2139,1.9265,16.4501,37.9631,59.4761,80.9891,98.6208,96.2912,93.9617,91.6321,89.3026,86.9731,84.6435,82.314,79.9844,77.6549,75.3253,72.9958,70.6663,68.3367,66.0072,63.6776
2024-05-23,-2.3295,-2.3296,-2.3295,-2.3295,-2.3296,-2.3295,-2.3296,-2.3295,-2.3805,-2.6608,-5.6724,-2.3276,-2.0,-3.4329,-3.3318,0.0,0.0,-2.4596,-3.329,-5.2255,-3.2686,-5.6974,-2.9044,-8.5211,61.3481,59.0185,56.689,54.3595,52.0299,49.7004,47.3708,45.0413,42.6608,40.0,34.3276,32.0,30.0,26.5671,23.2353,61.6785,93.894,91.4344,88.1054,82.8799,79.6113,73.9139,71.0095,62.4884
2024-05-24,-6.9976,-2.4908,0.0,-0.1564,-0.2746,-0.2746,-0.2745,-5.0199,-1.5385,-3.4615,-3.208,-4.0955,-4.1348,-3.3102,-3.8445,0.0,0.0,-2.5958,-2.5066,-2.4581,-6.1982,-8.9075,-7.4502,-8.5482,55.4908,53.0,53.0,52.8436,52.569,52.2944,52.0199,47.0,45.4615,42.0,38.792,34.6965,30.5617,27.2515,23.407,84.5736,99.7633,97.1675,94.6609,92.2028,86.0046,77.0971,69.6469,61.0987
2024-05-25,-5.1095,-0.8453,-0.9137,-0.9278,-0.9277,-0.9278,-0.9277,-0.9278,-0.9277,-4.285,-9.6242,-4.7545,-2.9284,-4.5724,0.0,-5.631,-5.5107,-2.4893,-3.5686,-6.84,-6.031,-3.6377,-11.1892,-6.2972,55.9892,55.1439,54.2302,53.3024,52.3747,51.4469,50.5192,49.5914,48.6637,44.3787,34.7545,30.0,27.0716,22.4992,70.631,65.0,59.4893,57.0,53.4314,46.5914,40.5604,36.9227,25.7335,19.4363
2024-05-26,-3.5226,-0.9137,-0.5377,-0.8137,-0.8503,-0.9911,-0.1326,0.0,0.0,-0.5911,-5.7808,-3.6281,-6.7838,-7.4048,-12.2047,-7.0278,-4.7909,-6.2243,-4.2017,-7.5708,-4.9688,-3.5633,-3.5137,-7.5053,15.9137,15.0,14.4623,13.6486,12.7983,11.8072,11.6746,89.6457,100.0,99.4089,93.6281,90.0,83.2162,75.8114,63.6067,56.5789,51.788,45.5637,41.362,33.7912,28.8224,25.2591,21.7454,14.2401
2024-05-27,-3.3454,-0.6865,-0.5385,-0.4742,-0.626,-0.7845,-1.3284,0.0,0.0,-5.3289,-5.2882,-2.3703,-2.0688,-2.3633,0.0,0.0,-1.9775,-2.8412,-2.2956,-2.2732,-1.6932,-2.7277,-3.4678,-3.4713,10.8947,10.2082,9.6697,9.1955,8.5695,7.785,6.4566,30.4284,42.0,36.6711,31.3829,29.0126,26.9438,24.5805,33.4721,87.747,85.7695,82.9283,80.6327,78.3595,76.6663,73.9386,70.4708,66.9995
2024-05-28,-0.6206,-0.3789,-1.0589,-1.0816,-0.6483,-0.8137,-0.3975,-3.0,-2.5315,-6.4468,-4.894,-1.5301,-4.6291,-2.5742,-3.4512,-2.463,-1.4801,-2.9627,-1.0373,0.0,0.0,-0.0599,-4.4712,-5.9944,66.3789,66.0,64.9411,63.8595,63.2112,62.3975,62.0,59.0,56.4685,50.0217,45.1277,43.5976,38.9685,36.3943,32.9431,30.4801,29.0,26.0373,25.0,39.2659,98.673,98.6131,94.1419,88.1475
