Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-05-17,0.0,-1.892,-1.4327,-1.3676,-1.4407,-1.5201,-5.4515,0.0,0.0,-4.0544,-10.1406,-7.9701,0.0,-0.2983,-5.5268,-7.8876,-4.0284,-6.4209,-6.8397,-6.769,-6.0851,-6.9488,-0.949,0.0,29.4053,27.5133,26.0806,24.713,23.2723,21.7522,16.3007,25.8131,26.6322,22.5778,12.4372,4.4671,64.228,63.9297,58.4029,50.5153,46.4869,40.066,33.2263,26.4573,20.3722,13.4234,12.4744,22.6531
2024-05-18,0.0,-8.4258,-2.0,-2.0,-1.2657,-0.6977,-2.2828,-10.1919,0.0,0.0,-6.8283,-13.2166,-12.9435,-13.1481,-8.089,-8.5347,-8.1342,-11.7489,-6.0423,-0.1321,0.0,-9.9596,-4.2367,-4.5279,64.4258,56.0,54.0,52.0,50.7343,50.0366,47.7538,37.5619,49.127,94.6856,87.8573,74.6407,61.6972,48.5491,40.4601,31.9254,23.7912,12.0423,6.0,5.8679,40.3145,30.3549,26.1182,21.5903
2024-05-19,-7.0906,-10.4997,-1.3637,0.0,0.0,0.0,0.0,0.0,0.0,-1.3498,-4.4535,-2.4559,0.0,-6.1141,-6.3277,-3.4193,0.0,0.0,-5.5544,-8.0058,-7.3042,-7.4153,-8.2212,-3.3121,14.4997,4.0,2.6363,3.1124,4.9955,6.8785,8.7616,10.6447,15.3211,13.9713,9.5178,7.0619,33.4516,27.3375,21.0098,17.5905,38.3816,69.4583,63.9039,55.8981,48.5939,41.1786,32.9574,29.6453
2024-05-20,-4.1333,-1.6616,-1.8237,-1.9935,-2.2693,-2.5658,-2.6242,-2.9903,0.0,0.0,0.0,-0.557,-1.8042,-2.1162,-2.8823,-2.7271,-5.5174,-3.5398,-8.7206,-3.4956,-4.4428,-5.7983,-4.8577,0.0,25.512,23.8504,22.0267,20.0332,17.7639,15.1981,12.5739,9.5836,22.4684,43.4287,63.1907,62.6337,60.8295,58.7133,55.831,53.1039,47.5865,44.0467,35.3261,31.8305,27.3877,21.5894,16.7317,33.7272
2024-05-21,-1.9996,-5.8155,-11.1836,-1.9996,-2.9996,-2.7293,-3.0,0.0,0.0,-2.2065,0.0,-4.5053,-2.6035,-4.2891,-6.2091,-5.6029,-3.513,-3.814,-3.8824,-5.4385,-5.3303,0.0,-14.9221,0.0,31.7276,25.9121,14.7285,12.7289,9.7293,7.0,4.0,4.4366,40.5886,38.3821,59.0303,54.525,51.9215,47.6324,41.4233,35.8204,32.3074,28.4934,24.611,19.1725,13.8422,47.9858,33.0637,45.08
2024-05-22,-10.2855,-1.1266,-1.6948,-1.748,-1.2757,-1.7368,-1.0084,-3.71,-5.685,-4.5717,0.0,-5.3679,-1.829,-5.7526,-7.8,0.0,-1.1674,-2.3809,-2.7127,-6.1814,-4.9478,-7.0013,0.0,-9.6712,34.7945,33.6679,31.9731,30.2251,28.9494,27.2126,26.2042,22.4942,16.8092,12.2375,32.4426,27.0747,25.2457,19.4931,11.6931,52.6577,51.4903,49.1094,46.3967,40.2153,35.2675,28.2662,41.5479,31.8767
2024-05-23,-8.4172,-9.1772,-2.1779,-1.1304,-1.8661,-1.5816,-2.1552,0.0,0.0,0.0,-6.9781,-6.3396,-5.0976,-5.192,-8.8593,-6.7442,-3.5457,0.0,-5.7325,-3.1331,-3.9078,0.0,-8.3572,-9.9657,23.4595,14.2823,12.1044,10.974,9.1079,7.5263,5.3711,5.7254,33.7046,48.7926,41.8145,35.4749,30.3773,25.1853,16.326,9.5818,6.0361,25.9524,20.2199,17.0868,13.179,45.2424,36.8852,26.9195
2024-05-24,-4.0237,-3.7307,-2.777,-1.2396,-1.1227,-1.1325,-1.4563,-5.2917,0.0,-2.2879,0.0,0.0,-9.4474,-7.1146,-7.3171,-7.9214,-7.2633,0.0,-5.9991,-5.9991,-7.4107,-7.6576,-11.8964,-8.4737,22.8958,19.1651,16.3881,15.1485,14.0258,12.8933,11.437,6.1453,24.9656,22.6777,51.6995,63.1511,53.7037,46.5891,39.272,31.3506,24.0873,62.698,56.6989,50.6998,43.2891,35.6315,23.7351,15.2614
2024-05-25,-2.3458,0.0,0.0,0.0,0.0,0.0,0.0,-1.5895,-2.0459,-6.3843,-4.2678,0.0,-8.6313,-2.8815,-1.9994,-4.1973,-5.3982,-6.4012,-8.1888,-4.8231,-5.9118,-8.0259,-7.8895,-5.2367,12.9156,41.3711,98.3374,100.0,100.0,100.0,100.0,98.4105,96.3646,89.9803,85.7125,85.8846,77.2533,74.3718,72.3724,68.1751,62.7769,56.3757,48.1869,43.3638,37.452,29.4261,21.5366,16.2999
2024-05-26,-4.0757,-1.8718,-1.2356,-1.2357,-0.293,0.0,0.0,0.0,0.0,-8.4274,-6.0238,-4.4097,-4.0397,-3.567,-1.6989,-1.4808,-1.6583,-4.8311,-2.9273,-4.6901,-10.5275,-3.8975,-16.567,-9.064,12.2242,10.3524,9.1168,7.8811,7.5881,9.6382,11.6883,78.2646,100.0,91.5726,85.5488,81.1391,77.0994,73.5324,71.8335,70.3527,68.6944,63.8633,60.936,56.2459,45.7184,41.8209,25.2539,16.1899
2024-05-27,0.0,-2.7558,-3.4894,-1.2485,-1.3969,-1.7505,-1.4277,0.0,-3.5835,-5.1109,-6.2526,-3.9185,-2.846,-6.5317,-3.6784,0.0,0.0,-6.7732,-3.5802,-8.9229,0.0,0.0,-4.4575,-10.7843,35.3731,32.6173,29.1279,27.8794,26.4825,24.732,23.3043,44.5064,40.9229,35.812,29.5594,25.6409,22.7949,16.2632,12.5848,15.2063,55.5208,48.7476,45.1674,36.2445,42.7734,84.2171,79.7596,68.9753
2024-05-28,-7.9482,-5.2838,-1.8364,-0.8356,-0.8356,-0.8732,-0.8881,-2.1358,-3.7284,-4.9778,-5.2294,-3.4476,-2.8466,-5.6442,-3.841,-5.7938,0.0,-2.8441,-7.0761,0.0,0.0,-6.3571,-7.6245,-10.5918,61.0271,55.7433,53.9069,53.0713,52.2357,51.3625,50.4744,48.3386,44.6102,39.6324,34.403,30.9554,28.1088,22.4646,18.6236,12.8298,21.3003,18.4562,11.3801,45.7336,48.1869,41.8298,34.2053,23.6135
2024-05-29,-5.8128,-2.1129,-1.0927,-1.2082,-1.3463,-1.5981,-2.4556,0.0,0.0,-4.1147,-7.9432,-4.8342,-2.8029,-7.1938,-2.3311,-8.5539,-4.2431,-2.7125,-5.4213,-4.3605,-5.7498,-4.2066,0.0,-5.2238,17.8007,15.6878,14.5951,13.3869,12.0406,10.4425,7.9869,26.2678,70.6276,66.5129,58.5697,53.7355,50.9326,43.7388,41.4077,32.8538,28.6107,25.8982,20.4769,16.1164,10.3666,6.16,40.7984,35.5746
2024-05-30,-4.5084,-5.3523,-6.5891,-8.7215,-1.6012,-0.6333,-0.6333,0.0,0.0,0.0,-6.567,-5.3413,-4.035,-2.0608,-3.6315,-3.3608,-4.8322,-4.2121,-3.6296,-4.1645,-3.2294,-3.8412,0.0,-6.3616,31.0662,25.7139,19.1248,10.4033,8.8021,8.1688,7.5355,24.3042,92.941,96.3253,89.7583,84.417,80.382,78.3212,74.6897,71.3289,66.4967,62.2846,58.655,54.4905,51.2611,47.4199,88.0873,81.7257
2024-05-31,-6.9701,-2.2962,-2.265,-2.237,-1.5326,-1.589,-2.334,-2.1578,-8.8323,-6.3699,-5.6277,-6.2084,-4.6492,-5.4094,-6.5343,-6.9688,0.0,0.0,-1.8028,-4.722,-4.353,-5.3231,-8.025,-12.8504,74.7556,72.4594,70.1944,67.9574,66.4248,64.8358,62.5018,60.344,51.5117,45.1418,39.5141,33.3057,28.6565,23.2471,16.7128,9.744,54.8948,59.4269,57.6241,52.9021,48.5491,43.226,35.201,22.3506
2024-06-01,-5.9053,0.0,0.0,0.0,-9.1629,-1.2551,-1.2552,-1.2551,-6.2255,-5.3132,-1.3547,0.0,0.0,-6.7699,-12.7012,-4.9802,-2.3986,-6.4182,-6.5696,-9.5904,-12.9983,-2.872,-1.4996,-3.2704,16.4453,25.2871,93.2772,97.9693,88.8064,87.5513,86.2961,85.041,78.8155,73.5023,72.1476,74.686,79.198,72.4281,59.7269,54.7467,52.3481,45.9299,39.3603,29.7699,16.7716,13.8996,12.4,9.1296
2024-06-02,0.0,0.0,-2.0158,-1.9849,-1.0187,-1.1406,-1.3748,-1.3416,-1.1674,-2.682,-5.371,-5.8265,-9.9428,-4.2898,0.0,-7.4411,-0.2872,0.0,-5.771,-11.999,-25.306,-13.0206,-4.7938,-1.902,13.6148,54.6895,52.6737,50.6888,49.6701,48.5295,47.1547,45.8131,44.6457,41.9637,36.5927,30.7662,20.8234,16.5336,24.6648,17.2237,16.9365,74.8466,69.0756,57.0766,31.7706,18.75,13.9562,12.0542
2024-06-03,0.0,-0.4915,-0.1873,-0.1874,-0.1874,-0.1873,-0.1874,-0.1873,-0.1874,-0.1874,-0.1873,-0.1874,-0.1873,-0.1874,-0.1874,-0.1873,-0.1874,-0.1874,-0.1873,-0.1874,-0.1873,-0.1874,-0.1874,-0.1873,56.3114,55.8199,55.6326,55.4452,55.2578,55.0705,54.8831,54.6958,54.5084,54.321,54.1337,53.9463,53.759,53.5716,53.3842,53.1969,53.0095,52.8221,52.6348,52.4474,52.2601,52.0727,51.8853,51.698
2024-06-04,-0.1874,-0.1873,-0.1874,-0.3933,-0.9369,-0.9369,-2.3228,-4.49,-4.5505,-8.0547,-5.865,-8.7137,-7.2245,-3.701,-2.3784,0.0,0.0,-1.2448,-3.0923,0.0,-0.5959,0.0,0.0,-5.0345,51.5106,51.3233,51.1359,50.7426,49.8057,48.8688,46.546,42.056,37.5055,29.4508,23.5858,14.8721,7.6476,3.9466,1.5682,8.1866,11.2448,10.0,6.9077,11.0571,10.4612,13.4516,26.0,20.9655
2024-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.785,57.789,59.5852,61.3814,63.1776,64.9738,66.77,68.5662,70.3624,72.1586,73.9548,75.751,77.5472,79.3433,81.1395,82.9357,84.7319,86.5281,88.3243,90.1205,91.9167,93.7129,95.5091,97.3053
2024-06-06,0.0,0.0,0.0,-2.9767,-5.7662,-2.2022,-2.3393,-3.5322,-11.1749,-11.2743,-12.1067,-11.5333,-13.6367,0.0,-7.2683,-2.5114,-2.8295,-3.7296,-2.9653,-2.2848,-3.907,0.0,0.0,-2.4058,99.1015,100.0,100.0,97.0233,91.2571,89.0549,86.7156,83.1834,72.0085,60.7342,48.6275,37.0942,23.4575,42.8209,35.5526,33.0412,30.2117,26.4821,23.5168,21.232,17.325,74.3294,80.5418,78.136
2024-06-07,-2.2621,-1.9014,-1.6206,-1.3266,-1.3267,-1.3266,-1.8163,-2.8285,-5.2334,0.0,-6.3624,-4.4112,-2.1006,-3.2661,-4.6393,-4.8936,-4.7629,-3.5219,-1.5657,-1.5358,-5.0253,-4.6362,-3.7039,-10.1945,75.8739,73.9725,72.3519,71.0253,69.6986,68.372,66.5557,63.7272,58.4938,98.0697,91.7073,87.2961,85.1955,81.9294,77.2901,72.3965,67.6336,64.1117,62.546,61.0102,55.9849,51.3487,47.6448,37.4503
