Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-06-19,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,92.7211,92.7093,92.6974,92.6855,92.6736,92.6617,92.6499,92.638,92.6261,92.6142,92.6024,92.5905,92.5786,92.5667,92.5549,92.543,92.5311,92.5192,92.5074,92.4955,92.4836,92.4717,92.4599,92.448
2024-06-20,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,92.4361,92.4242,92.4124,92.4005,92.3886,92.3767,92.3648,92.353,92.3411,92.3292,92.3173,92.3055,92.2936,92.2817,92.2698,92.258,92.2461,92.2342,92.2223,92.2105,92.1986,92.1867,92.1748,92.163
2024-06-21,-0.0119,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,92.1511,92.1392,92.1273,92.1154,92.1036,92.0917,92.0798,92.0679,92.0561,92.0442,92.0323,92.0204,92.0086,91.9967,91.9848,91.9729,91.9611,91.9492,91.9373,91.9254,91.9136,91.9017,91.8898,91.8779
2024-06-22,-0.0118,-0.0119,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,91.8661,91.8542,91.8423,91.8304,91.8185,91.8067,91.7948,91.7829,91.771,91.7592,91.7473,91.7354,91.7235,91.7117,91.6998,91.6879,91.676,91.6642,91.6523,91.6404,91.6285,91.6167,91.6048,91.5929
2024-06-23,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,91.581,91.5692,91.5573,91.5454,91.5335,91.5216,91.5098,91.4979,91.486,91.4741,91.4623,91.4504,91.4385,91.4266,91.4148,91.4029,91.391,91.3791,91.3673,91.3554,91.3435,91.3316,91.3198,91.3079
2024-06-24,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,-0.0119,-0.0119,-0.0119,-0.0118,91.296,91.2841,91.2723,91.2604,91.2485,91.2366,91.2247,91.2129,91.201,91.1891,91.1772,91.1654,91.1535,91.1416,91.1297,91.1179,91.106,91.0941,91.0822,91.0704,91.0585,91.0466,91.0347,91.0229
2024-06-25,-0.0119,-0.035,-0.3174,-0.3175,-0.3174,-0.7008,-0.7317,-1.0292,-1.8914,-2.0905,-5.9679,-8.6594,-4.3716,-2.7865,-4.799,-4.8527,-4.116,-2.7126,-3.8714,-3.9818,-5.3927,0.0,0.0,-2.8221,91.011,90.976,90.6586,90.3411,90.0237,89.3229,88.5912,87.562,85.6706,83.5801,77.6122,68.9528,64.5812,61.7947,56.9957,52.143,48.027,45.3144,41.443,37.4612,32.0685,89.5966,100.0,97.1779
2024-06-26,-1.6876,-1.9869,-0.6103,-0.6104,-0.5458,-0.4901,-0.4902,-0.4901,-1.4372,-3.9742,-3.0939,-5.2221,-3.0716,-13.5327,-5.3025,-3.5099,-2.7471,-3.5012,-2.4421,-2.8926,-7.2745,-4.7833,0.0,0.0,95.4903,93.5034,92.8931,92.2827,91.7369,91.2468,90.7566,90.2665,88.8293,84.8551,81.7612,76.5391,73.4675,59.9348,54.6323,51.1224,48.3753,44.8741,42.432,39.5394,32.2649,27.4816,80.9375,100.0
2024-06-27,-0.9913,-2.6126,-6.0391,-5.6423,-4.8584,-0.8765,-0.4666,-0.4666,-0.7094,-1.2303,-2.2991,-4.1604,-3.962,-2.136,-4.0718,-2.0331,-2.2266,-4.1061,-4.6502,-3.0272,0.0,-11.7709,-5.728,-2.0214,99.0087,96.3961,90.357,84.7147,79.8563,78.9798,78.5132,78.0466,77.3372,76.1069,73.8078,69.6474,65.6854,63.5494,59.4776,57.4445,55.2179,51.1118,46.4616,43.4344,62.9157,51.1448,45.4168,43.3954
2024-06-28,-1.0449,-1.1493,-1.202,-3.4614,-9.694,-4.3955,-0.856,-0.856,-0.8585,-0.8744,-3.0034,-9.6135,0.0,-6.4662,0.0,0.0,-4.6867,-8.855,-1.9689,-7.0877,-6.8278,-5.7033,-1.0891,-3.0621,42.3505,41.2012,39.9992,36.5378,26.8438,22.4483,21.5923,20.7363,19.8778,19.0034,16.0,6.3865,16.4662,10.0,28.8883,80.3296,75.6429,66.7879,64.819,57.7313,50.9035,45.2002,44.1111,41.049
2024-06-29,-3.5587,-7.3944,-1.6948,-0.6941,-0.694,-0.694,-0.6941,-0.694,-0.694,-1.189,-3.1971,-3.7393,-3.0235,0.0,-6.2591,-5.441,0.0,0.0,0.0,0.0,-0.7346,-3.8432,-4.8781,-5.4557,37.4903,30.0959,28.4011,27.707,27.013,26.319,25.6249,24.9309,24.2369,23.0479,19.8508,16.1115,13.088,27.0784,20.8193,15.3783,32.7538,86.8894,87.5574,100.0,99.2654,95.4222,90.5441,85.0884
2024-06-30,-4.864,-2.8974,-6.7921,-5.878,-5.0228,-0.6739,-0.6739,-0.674,-0.7533,-1.5416,-1.5416,-6.7368,0.0,0.0,-1.4616,-5.5471,-4.4024,-4.3406,-2.615,-5.4014,0.0,0.0,-4.3477,-3.1854,80.2244,77.327,70.5349,64.6569,59.6341,58.9602,58.2863,57.6123,56.859,55.3174,53.7758,47.039,77.3344,99.4616,98.0,92.4529,88.0505,83.7099,81.0949,75.6935,90.6702,99.2373,94.8896,91.7042
2024-07-01,0.0,0.0,-1.5443,-1.8126,-0.7053,-0.7052,-0.7053,-0.8497,-1.0403,-1.0404,-1.5522,-2.2251,-3.0447,-4.9832,-2.4775,-6.418,-7.3758,-3.8762,-3.5196,-2.5137,-2.69,-2.6314,0.0,-7.4461,93.8618,99.874,98.3297,96.5171,95.8118,95.1066,94.4013,93.5516,92.5113,91.4709,89.9187,87.6936,84.6489,79.6657,77.1882,70.7702,63.3944,59.5182,55.9986,53.4849,50.7949,48.1635,91.4999,84.0538
2024-07-02,0.0,-0.9209,-1.0343,-1.7275,-0.7358,-0.682,-0.682,-0.682,-0.6819,-0.7463,-2.8615,-3.3514,-4.4486,-3.3069,-2.6482,-2.2363,-0.7259,0.0,-4.9346,-5.8109,-3.599,-4.0134,-3.1275,-4.9812,98.7476,97.8267,96.7924,95.0649,94.3291,93.6471,92.9651,92.2831,91.6012,90.8549,87.9934,84.642,80.1934,76.8865,74.2383,72.002,71.2761,86.4804,81.5458,75.7349,72.1359,68.1225,64.995,60.0138
2024-07-03,0.0,0.0,-1.3915,-0.5369,-0.5369,-0.537,-0.5369,-0.6222,-1.0503,-2.1343,-5.6254,-4.5915,-4.5806,-2.4057,-1.2966,-2.2108,-1.3687,0.0,-4.8544,0.0,0.0,0.0,0.0,-4.3489,63.551,99.987,98.5955,98.0586,97.5217,96.9847,96.4478,95.8256,94.7753,92.641,87.0156,82.4241,77.8435,75.4378,74.1412,71.9304,70.5617,72.1301,67.2757,76.0228,76.1409,99.4891,100.0,95.6511
2024-07-04,-2.8014,-4.005,-2.4585,-1.803,-1.0327,-0.9271,-0.8064,-0.8064,-0.8064,-4.6042,-4.7536,-3.7824,-7.4267,-3.4042,-4.8418,-2.5259,-2.2593,-1.3168,0.0,-2.8301,0.0,0.0,0.0,-0.5137,92.8497,88.8447,86.3862,84.5832,83.5505,82.6234,81.817,81.0106,80.2042,75.6,70.8464,67.064,59.6373,56.2331,51.3913,48.8654,46.6061,45.2893,59.7835,56.9534,58.4003,98.809,100.0,99.4863
2024-07-05,-1.0614,-1.0539,-3.9628,-3.6748,-0.6702,-0.6702,-0.7046,-0.7536,-0.7535,-0.7536,-3.4544,-5.4192,0.0,0.0,0.0,-3.8881,-3.6679,-3.0098,-3.8825,-5.1711,-5.5082,-5.1354,-7.2517,-2.9411,98.4249,97.371,93.4082,89.7334,89.0632,88.393,87.6884,86.9348,86.1813,85.4277,81.9733,76.5541,77.0864,91.7355,92.3998,88.5117,84.8438,81.834,77.9515,72.7804,67.2722,62.1368,54.8851,51.944
2024-07-06,-3.4899,-7.9993,-8.9991,-5.9629,-1.5376,-0.6982,-0.6982,-0.6982,-0.6982,-6.1624,0.0,0.0,0.0,-3.3222,-1.4658,-1.556,-2.3741,-5.1508,-3.1388,-3.6718,-3.8091,-3.7782,-3.023,-5.6402,48.4541,40.4548,31.4557,25.4928,23.9552,23.257,22.5588,21.8606,21.1624,15.0,43.9088,96.3322,98.1788,94.8566,93.3908,91.8348,89.4607,84.3099,81.1711,77.4993,73.6902,69.912,66.889,61.2488
2024-07-07,-6.3875,-1.6457,-0.706,-0.5643,-0.5644,-0.5643,-0.5643,-0.5644,-0.5643,-3.5823,-5.983,-2.9517,-0.9264,0.0,0.0,-4.0575,-2.8168,-3.2592,-4.069,-2.1026,-2.1117,-2.5737,-3.0629,-4.1839,54.8613,53.2156,52.5096,51.9453,51.3809,50.8166,50.2523,49.6879,49.1236,45.5413,39.5583,36.6066,35.6802,48.0594,95.8415,91.784,88.9672,85.708,81.639,79.5364,77.4247,74.851,71.7881,67.6042
2024-07-08,-6.4586,-2.0411,-2.5519,-2.7874,-0.5082,-0.5082,-0.5082,-0.5082,-0.5082,0.0,-4.858,-4.2904,-3.4056,-3.521,-4.2163,-2.6753,-3.4633,-3.1263,-3.0008,-2.1979,0.0,0.0,-0.0336,-3.4885,61.1456,59.1045,56.5526,53.7652,53.257,52.7488,52.2406,51.7324,51.2242,91.0,86.142,81.8516,78.446,74.925,70.7087,68.0334,64.5701,61.4438,58.443,56.2451,64.9711,99.0985,99.0649,95.5764
2024-07-09,-3.4331,-2.2001,-3.4399,-2.9619,-1.5618,-0.6431,-0.6431,-0.6431,-0.6432,-1.2683,-5.0417,-4.5036,-3.0543,-3.7417,0.0,-2.6162,-3.2788,-2.8367,-3.7321,-5.0423,0.0,0.0,-0.5055,-3.6207,92.1433,89.9432,86.5033,83.5414,81.9796,81.3365,80.6934,80.0503,79.4071,78.1388,73.0971,68.5935,65.5392,61.7975,71.7729,69.1567,65.8779,63.0412,59.3091,54.2668,97.3127,100.0,99.4945,95.8738
2024-07-10,-4.1708,-6.5765,-0.8325,-0.5354,-0.4055,-0.4055,-0.4055,-0.4056,-1.2919,-1.7418,-1.6413,-5.8573,-3.2772,-3.9076,-4.7472,-2.3906,-2.0685,-3.6984,-4.7981,-5.1307,0.0,0.0,-0.379,-1.9717,91.703,85.1265,84.294,83.7586,83.3531,82.9476,82.5421,82.1365,80.8446,79.1028,77.4615,71.6042,68.327,64.4194,59.6722,57.2816,55.2131,51.5147,46.7166,41.5859,48.5198,98.5556,98.1766,96.2049
2024-07-11,-5.756,-3.1262,-3.3316,-0.5819,-0.582,-0.582,-0.5819,-0.582,-0.5819,-0.9594,-3.4171,-3.7433,-5.5787,-3.0581,-2.3335,-3.1223,-4.5656,-3.7952,-3.0687,-4.0628,-6.6323,-5.971,-3.383,-4.9073,90.4489,87.3227,83.9911,83.4092,82.8272,82.2452,81.6633,81.0813,80.4994,79.54,76.1229,72.3796,66.8009,63.7428,61.4093,58.287,53.7214,49.9262,46.8575,42.7947,36.1624,30.1914,26.8084,21.9011
2024-07-12,-5.4547,0.0,-0.6113,-0.6114,-0.6114,-0.7309,-0.763,-0.7629,-0.7629,-3.0116,-4.6745,-3.4926,-4.206,-4.2308,-6.3154,-7.1484,-3.1117,-5.0638,-3.2434,0.0,0.0,-6.6084,-3.5436,-3.3965,16.4464,86.9632,86.3519,85.7405,85.1291,84.3982,83.6352,82.8723,82.1094,79.0978,74.4233,70.9307,66.7247,62.4939,56.1785,49.0301,45.9184,40.8546,37.6112,55.1078,82.9871,76.3787,72.8351,69.4386
2024-07-13,-3.6415,-4.0597,-0.477,-0.4769,-0.4769,-0.4769,-0.4769,-0.6558,-1.1641,-3.6342,-4.2249,-3.7398,-4.3738,0.0,-2.0567,-2.2175,-5.5166,-1.9149,-4.0311,-3.7128,-4.6975,-4.2541,-2.1432,-2.6469,65.7971,61.7374,61.2604,60.7835,60.3066,59.8297,59.3528,58.697,57.5329,53.8987,49.6738,45.934,41.5602,76.7533,74.6966,72.4791,66.9625,65.0476,61.0165,57.3037,52.6062,48.3521,46.2089,43.562
2024-07-14,0.0,-6.2669,-2.9906,-1.4642,-4.4246,-0.4999,-1.3538,-1.1886,-0.6456,-1.4363,-3.4521,0.0,-4.1711,-4.2346,-4.4704,-3.3893,-3.105,-4.3577,-5.2055,-3.2732,-3.7423,-3.8098,-3.8426,-6.8101,96.0,89.7331,86.7425,85.2783,80.8537,80.3538,79.0,77.8114,77.1658,75.7295,72.2774,95.5659,91.3948,87.1602,82.6898,79.3005,76.1955,71.8378,66.6323,63.3591,59.6168,55.807,51.9644,45.1543
2024-07-15,-5.4596,-6.314,-4.486,-1.1206,-0.5238,-0.5237,-0.5237,0.0,0.0,0.0,-4.4517,-4.6478,-2.5197,-3.9049,-3.6396,-2.4626,-3.5334,-3.4413,-2.6447,-2.4612,-5.4437,0.0,0.0,-0.0242,39.6947,33.3807,28.8947,27.7741,27.2503,26.7266,26.2029,33.2439,67.0425,67.7684,63.3167,58.6689,56.1492,52.2443,48.6047,46.1421,42.6087,39.1674,36.5227,34.0615,28.6178,79.0343,100.0,99.9758
2024-07-16,-0.9412,-5.4919,-2.2797,-1.8223,-0.7961,-0.6503,-0.6502,-0.6502,-0.6502,-4.14,-4.6116,-3.6649,-2.0358,-2.4385,-1.47,-2.7561,-3.3695,-2.8089,-2.0611,-6.291,0.0,0.0,-0.0002,-4.8582,99.0346,93.5427,91.263,89.4407,88.6446,87.9943,87.3441,86.6939,86.0437,81.9037,77.2921,73.6272,71.5914,69.1529,67.6829,64.9268,61.5573,58.7484,56.6873,50.3963,76.3091,100.0,99.9998,95.1416
2024-07-17,-3.2142,-0.9274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9274,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0
