Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-05-16,-10.1942,-1.6594,-0.8306,-1.4561,-1.8755,-1.1161,-1.6469,-1.1374,-2.212,-2.3801,0.0,0.0,-4.7003,-5.5152,-4.8127,-2.747,-1.829,-3.7865,-4.9782,-7.3094,-6.7376,-7.6941,-8.6792,-7.1349,31.4996,29.8402,29.0096,27.5535,25.678,24.5619,22.915,21.7776,19.5656,17.1855,69.8108,82.9241,78.2238,72.7086,67.8959,65.1489,63.3199,59.5334,54.5552,47.2458,40.5082,32.8141,24.1349,17.0
2024-05-17,0.0,0.0,-1.9643,-1.1513,-0.8099,-0.9823,-1.6494,-0.9543,-0.9015,-3.579,-4.9806,-9.8745,-4.949,-3.1322,-5.9237,-3.3218,-3.8229,-6.6629,-5.1168,-8.3858,0.0,-1.0048,0.0,0.0,28.2554,76.6211,74.6568,73.5055,72.6956,71.7133,70.0639,69.1096,68.2081,64.6291,59.6485,49.774,44.825,41.6928,35.7691,32.4473,28.6244,21.9615,16.8447,8.4589,27.9444,26.9396,41.3524,66.3609
2024-05-18,-25.9977,-11.4663,-0.8702,-0.8702,-0.8702,-0.8702,-0.8702,-1.1464,-1.6112,-2.5117,0.0,0.0,-7.709,-4.792,-6.5091,0.0,0.0,-2.2442,-2.0975,-4.4833,-6.7005,-11.9484,-8.3226,-9.6969,40.3632,28.8969,28.0267,27.1565,26.2863,25.4161,24.5459,23.3995,21.7883,19.2766,25.9557,56.5193,48.8103,44.0183,37.5092,69.64,93.3378,91.0936,88.9961,84.5128,77.8123,65.8639,57.5413,47.8444
2024-05-19,-4.7354,-2.2927,-3.0945,-4.0015,-0.9074,-1.6716,-1.6108,-1.744,-1.6759,-1.0024,-1.9311,-5.6292,-1.5467,0.0,0.0,-3.2565,-5.9849,-3.6151,-5.2248,-2.9899,-2.4499,-2.1458,-6.6457,-13.149,43.109,40.8163,37.7218,33.7203,32.8129,31.1413,29.5305,27.7865,26.1106,25.1082,23.1771,17.5479,16.0012,49.6122,100.0,96.7435,90.7586,87.1435,81.9187,78.9288,76.4789,74.3331,67.6874,54.5384
2024-05-20,-21.004,-10.9316,-4.0041,-1.7456,-0.7909,-1.5658,-1.0613,-1.4995,-1.4439,-2.7746,-3.3697,0.0,0.0,0.0,-4.0577,-6.0988,-4.6464,-3.5617,-4.7188,-6.1074,-11.6396,-8.462,-7.1584,-18.8353,33.5344,22.6028,18.5987,16.8531,16.0622,14.4964,13.4351,11.9356,10.4917,7.7171,4.3474,21.9608,67.9434,82.3404,78.2827,72.1839,67.5375,63.9758,59.257,53.1496,41.51,33.048,25.8896,7.0543
2024-05-21,0.0,0.0,-2.4597,-1.0781,-0.8756,-0.8756,-0.8756,-0.8756,-0.8756,-3.6954,-2.6636,-4.883,-8.5464,-5.602,-3.241,-3.9061,-2.9787,-3.5413,-2.7359,-4.6955,-7.4883,-12.0672,0.0,-10.5301,45.1681,91.463,89.0033,87.9252,87.0496,86.174,85.2984,84.4228,83.5472,79.8518,77.1882,72.3052,63.7588,58.1568,54.9158,51.0097,48.031,44.4897,41.7538,37.0583,29.57,17.5028,31.6867,21.1566
2024-05-22,0.0,-4.3759,-1.2871,-0.8686,-0.9419,-1.6094,-1.0237,-1.8301,-1.4224,-2.5471,0.0,-5.4332,-4.1074,-3.9666,-4.6443,-4.8858,-3.2681,-5.0547,-3.4226,-3.4966,-1.4246,0.0,-16.64,-16.4343,29.2542,24.8783,23.5912,22.7226,21.7807,20.1713,19.1476,17.3175,15.8951,13.348,57.2425,51.8093,47.7019,43.7353,39.091,34.2052,30.9371,25.8824,22.4598,18.9632,17.5386,50.0743,33.4343,17.0
2024-05-23,0.0,0.0,-10.2914,-0.9269,-0.9269,-0.9269,-0.9269,-1.0321,-2.4175,-2.4197,-4.8922,-5.5089,0.0,-6.3197,0.0,0.0,-5.0115,-2.0573,-5.1226,-5.7819,-7.7181,-9.4621,-7.8806,0.0,23.3003,49.8604,39.569,38.6421,37.7152,36.7883,35.8614,34.8293,32.4118,29.9921,25.0999,19.591,28.8911,22.5714,25.6574,67.9283,62.9168,60.8595,55.7369,49.955,42.2369,32.7748,24.8942,32.3638
2024-05-24,-12.094,0.0,-11.4465,-1.6592,-1.0692,-1.2521,-2.1625,-2.1906,-1.9286,0.0,0.0,0.0,0.0,-4.5916,-4.2938,-3.5861,-3.4115,-4.3942,-5.6614,-3.3636,-8.1078,0.0,-8.2637,-6.095,20.2698,24.6607,13.2142,11.555,10.4858,9.2337,7.0712,4.8806,2.952,3.0537,4.1058,40.7771,82.7143,78.1227,73.8289,70.2428,66.8313,62.4371,56.7757,53.4121,45.3043,58.3901,50.1264,44.0314
2024-05-25,-15.4753,-11.1109,0.0,0.0,-1.3192,-1.0578,-1.6005,-1.2805,-0.9732,-3.8778,-6.1573,0.0,-5.3364,-5.3941,-8.8206,-7.2269,-16.5286,-1.8181,-1.3077,-2.9454,-0.0952,0.0,0.0,-23.4907,28.5561,17.4452,44.4269,44.6706,43.3514,42.2936,40.6931,39.4126,38.4394,34.5616,28.4043,58.9321,53.5957,48.2016,39.381,32.1541,15.6255,13.8074,12.4997,9.5543,9.4591,36.8303,53.9616,30.4709
2024-05-26,-22.7768,0.0,0.0,-8.64,-4.7211,-1.5714,-1.364,-1.1996,-2.1566,-2.2064,-6.3714,-4.8437,-9.8388,-14.9929,-12.6501,0.0,0.0,0.0,0.0,-15.2756,-6.1022,-7.0743,-9.7575,-1.5499,7.6941,23.5217,78.9225,70.2825,65.5614,63.99,62.626,61.4264,59.2698,57.0634,50.692,45.8483,36.0095,21.0166,8.3665,8.5657,32.3564,33.9359,51.1571,35.8815,29.7793,22.705,12.9475,11.3976
2024-05-27,0.0,-15.6143,-11.6281,-2.2196,-1.2203,-1.7789,-1.9996,-1.2215,-2.7777,-5.9996,0.0,0.0,-3.8691,-4.024,-3.2897,-3.2285,-3.7069,0.0,-3.0185,-3.619,0.0,0.0,-11.2214,-17.3926,68.6823,53.068,41.4399,39.2203,38.0,36.2211,34.2215,33.0,30.2223,24.2227,45.5389,48.3656,44.4965,40.4725,37.1828,33.9543,30.2474,41.9136,38.8951,35.2761,39.5021,58.4956,47.2742,29.8816
2024-05-28,-15.9694,0.0,0.0,0.0,-1.1625,-1.1626,-1.1625,-1.1625,-4.9252,-3.005,-8.2102,-9.3535,-8.9595,-5.6851,-2.2595,-5.5542,-2.7494,0.0,0.0,-3.1968,-4.4495,-6.978,-9.9012,-17.1889,13.9122,32.8825,85.3079,92.008,90.8455,89.6829,88.5204,87.3579,82.4327,79.4277,71.2175,61.864,52.9045,47.2194,44.9599,39.4057,36.6563,38.9173,81.4478,78.251,73.8015,66.8235,56.9223,39.7334
2024-05-29,-23.9973,0.0,0.0,0.0,-9.6841,-9.3544,-1.4315,-1.5622,-1.7687,-1.9044,-5.9964,-6.0986,-5.3992,-5.7538,-3.702,-3.6128,-3.2042,-5.1892,0.0,-4.7119,-4.661,0.0,0.0,0.0,15.7361,33.3269,93.164,93.4215,83.7374,74.383,72.9515,71.3893,69.6206,67.7162,61.7198,55.6212,50.222,44.4682,40.7662,37.1534,33.9492,28.76,33.5589,28.847,24.186,31.5172,54.4176,59.5902
2024-05-30,-20.2794,-12.7347,-2.2461,-0.9718,-1.2962,-1.8397,-0.9295,-1.0093,-1.8566,-2.3139,0.0,0.0,0.0,0.0,-2.9095,-2.5802,-6.9959,-2.616,-2.5963,-4.5725,-6.1371,-8.5755,-13.2935,-12.5818,39.3108,26.5761,24.33,23.3582,22.062,20.2223,19.2928,18.2835,16.4269,14.113,16.1059,45.1754,76.3599,81.9048,78.9953,76.4151,69.4192,66.8032,64.2069,59.6344,53.4973,44.9218,31.6283,19.0465
2024-05-31,0.0,0.0,0.0,0.0,-0.8312,-0.8312,-0.8313,-0.8312,-2.2814,-2.8987,0.0,-8.7132,-2.5363,-5.2689,-4.8938,-5.7832,-4.059,-3.4616,-2.1333,-6.313,-9.1981,-13.2563,-9.2681,-7.0416,20.8565,43.9616,68.9007,80.572,79.7408,78.9096,78.0783,77.2471,74.9657,72.067,96.2847,87.5715,85.0352,79.7663,74.8725,69.0893,65.0303,61.5687,59.4354,53.1224,43.9243,30.668,21.3999,14.3583
2024-06-01,-3.8444,0.0,0.0,0.0,0.0,-0.0307,-3.7364,-2.2941,-2.6831,-3.3802,-3.8541,-2.9274,-4.1768,-8.1533,-8.2684,-6.0076,-9.7795,-11.3774,-7.0933,-7.4843,-0.0779,0.0,-20.1984,-5.1949,10.5139,61.2088,99.5652,100.0,100.0,99.9693,96.2329,93.9388,91.2557,87.8755,84.0214,81.094,76.9172,68.7639,60.4955,54.4879,44.7084,33.331,26.2377,18.7534,18.6755,38.1984,18.0,12.8051
2024-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6447,-2.3584,-7.882,-9.7418,-7.8136,-10.3835,-27.6341,-8.5968,0.0,-10.7538,-10.9124,-17.0727,-3.631,0.0,0.0,-18.2543,55.9296,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.3553,95.9969,88.1149,78.3731,70.5595,60.176,32.5419,23.9451,52.1618,41.408,30.4956,13.4229,9.7919,28.4935,35.9419,17.6876
