Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-06-18,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,33.5882,33.5677,33.5471,33.5266,33.506,33.4855,33.4649,33.4444,33.4238,33.4033,33.3827,33.3622,33.3417,33.3211,33.3006,33.28,33.2595,33.2389,33.2184,33.1978,33.1773,33.1567,33.1362,33.1156
2024-06-19,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0205,-0.0206,-0.0205,33.0951,33.0745,33.054,33.0334,33.0129,32.9923,32.9718,32.9512,32.9307,32.9101,32.8896,32.869,32.8485,32.8279,32.8074,32.7868,32.7663,32.7457,32.7252,32.7046,32.6841,32.6636,32.643,32.6225
2024-06-20,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,32.6019,32.5814,32.5608,32.5403,32.5197,32.4992,32.4786,32.4581,32.4375,32.417,32.3964,32.3759,32.3553,32.3348,32.3142,32.2937,32.2731,32.2526,32.232,32.2115,32.1909,32.1704,32.1498,32.1293
2024-06-21,-0.0206,-0.0205,-0.0206,-0.0205,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,32.1087,32.0882,32.0676,32.0471,32.0266,32.006,31.9855,31.9649,31.9444,31.9238,31.9033,31.8827,31.8622,31.8416,31.8211,31.8005,31.78,31.7594,31.7389,31.7183,31.6978,31.6772,31.6567,31.6361
2024-06-22,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,31.6156,31.595,31.5745,31.5539,31.5334,31.5128,31.4923,31.4717,31.4512,31.4306,31.4101,31.3896,31.369,31.3485,31.3279,31.3074,31.2868,31.2663,31.2457,31.2252,31.2046,31.1841,31.1635,31.143
2024-06-23,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,31.1224,31.1019,31.0813,31.0608,31.0402,31.0197,30.9991,30.9786,30.958,30.9375,30.9169,30.8964,30.8758,30.8553,30.8347,30.8142,30.7936,30.7731,30.7526,30.732,30.7115,30.6909,30.6704,30.6498
2024-06-24,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,30.6293,30.6087,30.5882,30.5676,30.5471,30.5265,30.506,30.4854,30.4649,30.4443,30.4238,30.4032,30.3827,30.3621,30.3416,30.321,30.3005,30.2799,30.2594,30.2388,30.2183,30.1977,30.1772,30.1566
2024-06-25,-0.0205,-0.0205,-0.0206,-0.0205,-0.0206,-0.0205,-0.0206,0.0,0.0,-2.8974,-4.8829,-1.5614,-2.3095,-3.577,-3.8544,-3.115,-2.5347,-2.6876,-3.9199,-5.2357,-3.9991,-4.2998,-6.7566,-4.124,30.1361,30.1156,30.095,30.0745,30.0539,30.0334,30.0128,70.6322,99.8816,96.9842,92.1013,90.5399,88.2304,84.6534,80.799,77.684,75.1493,72.4617,68.5418,63.3061,59.307,55.0072,48.2506,44.1266
2024-06-26,-2.0946,-1.8106,-1.5897,-1.136,-1.1359,-2.2744,-1.9634,-3.0908,-7.2399,-3.4976,-4.9837,0.0,-6.0798,0.0,0.0,-4.4643,-10.324,-6.2749,-4.9531,-3.8472,0.0,0.0,-6.0115,-5.6974,42.032,40.2214,38.6317,37.4957,36.3598,34.0854,32.122,29.0312,21.7913,18.2937,13.31,26.7904,20.7106,31.0713,50.9196,46.4553,36.1313,29.8564,24.9033,21.0561,28.6733,30.4302,24.4187,18.7213
2024-06-27,-1.7213,-0.6135,-1.8526,-0.7939,-1.5601,-3.6582,-1.5217,0.0,0.0,-2.8678,-3.9485,-4.1371,-5.3299,-4.5151,-4.4822,-4.7403,-5.1279,-5.1408,-5.9953,-4.2494,-3.353,-5.8306,-5.4492,-6.5409,17.0,16.3865,14.5339,13.74,12.1799,8.5217,7.0,91.3686,99.3138,96.446,92.4975,88.3604,83.0305,78.5154,74.0332,69.2929,64.165,59.0242,53.0289,48.7795,45.4265,39.5959,34.1467,27.6058
2024-06-28,-2.0289,-1.7475,-1.6356,-4.3429,-1.8196,-1.2819,-1.9906,0.0,0.0,-1.4365,-3.9201,-2.4939,-5.1131,-4.9784,-3.1645,-7.8722,-7.4507,-1.6958,-3.7464,-5.9139,-2.5567,-4.8801,-4.7783,-2.1758,25.5769,23.8294,22.1938,17.8509,16.0313,14.7494,12.7588,44.1168,99.7281,98.2916,94.3715,91.8776,86.7645,81.7861,78.6216,70.7494,63.2987,61.6029,57.8565,51.9426,49.3859,44.5058,39.7275,37.5517
2024-06-29,-0.8166,-0.8649,-1.3015,-1.3015,-1.6183,-1.7003,-2.2176,0.0,0.0,-2.6708,-4.256,-9.2216,-7.9872,0.0,-7.7083,-4.0107,-4.829,-5.8803,-5.509,-2.5974,-2.5885,-3.2932,-2.5961,-5.8047,36.7351,35.8702,34.5687,33.2672,31.6489,29.9486,27.731,50.1734,54.4814,51.8106,47.5546,38.333,30.3458,83.3069,75.5986,71.5879,66.7589,60.8786,55.3696,52.7722,50.1837,46.8905,44.2944,38.4897
2024-06-30,-1.7745,-0.9167,-0.5658,-0.5659,-0.5659,-1.4045,-1.5866,-4.25,-4.5036,-4.3562,0.0,0.0,-5.7679,-7.1219,-6.1763,-3.1285,-6.7904,-4.956,-5.854,-4.9624,-4.4673,-5.2897,-5.7056,-4.2566,36.7152,35.7985,35.2327,34.6668,34.1009,32.6964,31.1098,26.8598,22.3562,18.0,32.7877,95.9028,90.1349,83.013,76.8367,73.7082,66.9178,61.9618,56.1078,51.1454,46.6781,41.3884,35.6828,31.4262
2024-07-01,-1.3949,-1.4098,-1.4103,-1.7234,-1.7787,-1.8682,-6.8409,0.0,0.0,-4.083,-5.1996,-4.9183,-4.7343,-3.3917,-3.4308,-6.8011,-5.8941,-5.8441,-5.5973,-5.8861,-4.0263,-8.5891,-7.0599,-4.9748,30.0313,28.6215,27.2112,25.4878,23.7091,21.8409,15.0,89.3855,97.5866,93.5036,88.304,83.3857,78.6514,75.2597,71.8289,65.0278,59.1337,53.2896,47.6923,41.8062,37.7799,29.1908,22.1309,17.1561
2024-07-02,-1.329,-1.3125,-1.7686,-1.1127,-2.2126,-2.4207,-0.9031,0.0,0.0,-2.9693,-4.9309,-4.0337,-3.7652,-4.1718,-3.2998,-2.8968,-5.9839,-5.1746,-4.1771,-5.5615,-4.3321,-6.5777,-6.7647,-8.5988,15.8271,14.5146,12.746,11.6333,9.4207,7.0,6.0969,88.0722,91.66,88.6907,83.7598,79.7261,75.9609,71.7891,68.4893,65.5925,59.6086,54.434,50.2569,44.6954,40.3633,33.7856,27.0209,18.4221
2024-07-03,-4.3018,-1.1643,-1.0382,-0.9241,-2.1163,-1.1557,-2.6279,0.0,-3.9124,0.0,0.0,-2.6195,-6.5774,-5.8565,-5.0139,-5.6092,-5.004,-6.6642,-6.2363,-3.6734,-3.5385,-5.3551,0.0,-1.7938,14.1203,12.956,11.9178,10.9937,8.8774,7.7217,5.0938,15.1293,11.2169,89.7435,89.762,87.1425,80.5651,74.7086,69.6947,64.0855,59.0815,52.4173,46.181,42.5076,38.9691,33.614,46.4252,44.6314
2024-07-04,-1.2307,-1.0634,-1.0635,-0.8646,-0.9712,-1.1572,-2.0574,0.0,0.0,-5.805,-5.433,-3.6699,-2.9547,-4.7393,-2.8733,-2.4343,-5.0446,-6.7515,-6.8016,-5.625,-4.3813,-5.6628,-7.958,-3.9752,43.4007,42.3373,41.2738,40.4092,39.438,38.2808,36.2234,65.45,92.4241,86.6191,81.1861,77.5162,74.5615,69.8222,66.9489,64.5146,59.47,52.7185,45.9169,40.2919,35.9106,30.2478,22.2898,18.3146
2024-07-05,-1.2204,-2.0341,-0.8706,-1.7192,-0.8346,-0.8088,-1.2686,0.0,-1.1452,-4.8357,-6.8827,-3.441,-6.4909,-7.5755,-7.5132,0.0,-3.9381,-6.463,-8.0593,-7.5893,0.0,-7.3999,0.0,-3.7624,17.0942,15.0601,14.1895,12.4703,11.6357,10.8269,9.5583,58.8576,57.7124,52.8767,45.994,42.553,36.0621,28.4866,20.9734,33.1789,29.2408,22.7778,14.7185,7.1292,21.5954,14.1955,33.9252,30.1628
2024-07-06,-1.107,-0.8913,-0.8799,-1.1092,-1.2188,-1.3378,-1.772,-3.3644,-3.2996,-2.1828,0.0,0.0,-3.911,-3.7324,-4.0978,-8.0454,-10.4755,-5.8402,-4.0677,-5.8906,0.0,-3.024,-4.9841,-3.6662,29.0558,28.1645,27.2846,26.1754,24.9566,23.6188,21.8468,18.4824,15.1828,13.0,65.4872,79.5856,75.6746,71.9422,67.8444,59.799,49.3235,43.4833,39.4156,33.525,84.2953,81.2713,76.2872,72.621
2024-07-07,-2.0778,-1.3178,-1.0408,-1.0408,-0.9389,-0.9226,-0.9226,-2.7106,-2.6663,-2.9428,-0.2418,0.0,-3.2197,-6.0983,-3.573,-2.5998,-3.0233,-4.6234,-9.3754,-6.0999,-5.0086,-6.4128,-9.2764,-2.7972,70.5432,69.2254,68.1846,67.1438,66.2049,65.2823,64.3597,61.6491,58.9828,56.04,55.7982,89.4099,86.1902,80.0919,76.5189,73.9191,70.8958,66.2724,56.897,50.7971,45.7885,39.3757,30.0993,27.3021
2024-07-08,-0.964,-1.2408,-1.3904,-1.4611,-1.5344,-1.319,-1.133,0.0,0.0,-3.5442,-5.9061,-3.3975,-3.1881,-5.0179,-1.9555,-5.6745,-5.7958,-6.1299,-3.5219,-4.0184,0.0,0.0,-5.5218,-5.8978,26.3381,25.0973,23.7069,22.2458,20.7114,19.3924,18.2594,43.1877,71.0134,67.4692,61.5631,58.1656,54.9775,49.9596,48.0041,42.3296,36.5338,30.4039,26.882,22.8636,70.6022,76.3162,70.7944,64.8966
2024-07-09,-2.0139,-1.0083,-1.9363,-2.5573,-1.9262,-2.1011,-3.6502,0.0,0.0,-2.2329,-2.4979,-6.0744,-5.3535,-1.4349,-2.9762,-2.1283,-2.8531,-4.2921,-4.7228,-6.1249,-3.7708,-4.4695,-7.9063,-4.3701,62.8827,61.8744,59.9381,57.3808,55.4546,53.3535,49.7033,55.8403,95.8561,93.6232,91.1253,85.0509,79.6974,78.2625,75.2863,73.158,70.3049,66.0128,61.29,55.1651,51.3943,46.9248,39.0185,34.6484
2024-07-10,-1.8269,-1.5962,-1.2401,-1.2339,-1.4964,-1.4964,-4.6326,0.0,0.0,-4.5388,-3.8859,-5.6904,-4.0659,-5.5638,-6.2573,-3.2097,-6.6761,-7.0089,-4.0825,-8.1146,-3.1602,-4.2252,-5.0808,-1.3787,32.8215,31.2253,29.9852,28.7513,27.2549,25.7585,21.1259,78.1678,94.9802,90.4414,86.5555,80.8651,76.7992,71.2354,64.9781,61.7684,55.0923,48.0834,44.0009,35.8863,32.7261,28.5009,23.4201,22.0414
2024-07-11,-1.1526,-1.1455,-1.15,-1.1581,-1.1582,-1.1581,-3.1263,0.0,0.0,-3.2438,-5.0688,-10.7345,-8.3434,-4.145,-5.8653,-7.5256,-4.4456,-7.948,0.0,0.0,-0.2141,-7.1909,-4.519,-3.2081,20.8888,19.7433,18.5933,17.4352,16.277,15.1189,11.9926,60.6396,72.036,68.7922,63.7234,52.9889,44.6455,40.5005,34.6352,27.1096,22.664,14.716,21.5397,84.0993,83.8852,76.6943,72.1753,68.9672
2024-07-12,-1.2454,-0.868,-0.8826,-1.7548,-1.2997,-1.1141,-0.7642,-4.878,-2.9696,0.0,-7.99,-6.7855,-2.4382,-3.335,-4.5723,-6.0903,-4.1227,-3.4167,-3.8531,-4.7699,-4.1779,0.0,0.0,-1.4168,67.7218,66.8538,65.9712,64.2164,62.9167,61.8026,61.0384,56.1604,53.1908,78.253,70.263,63.4775,61.0393,57.7043,53.132,47.0417,42.919,39.5023,35.6492,30.8793,26.7014,27.202,40.935,39.5182
2024-07-13,-1.4457,-1.4622,-1.4622,-1.1977,-1.2278,-1.4896,-2.7309,-6.263,-4.1285,-4.1106,0.0,0.0,-5.0661,-7.5392,-4.57,-2.9015,0.0,0.0,0.0,-4.3767,-5.3551,-4.5182,-4.1062,-4.2258,38.0725,36.6103,35.1481,33.9504,32.7226,31.233,28.5021,22.2391,18.1106,14.0,20.3723,30.0768,25.0107,17.4715,12.9015,10.0,22.4725,51.3231,71.9721,67.5954,62.2403,57.7221,53.6159,49.3901
2024-07-14,-1.3469,-1.1409,-1.0995,-0.9424,-0.9424,-1.0473,-5.6596,-5.1476,-6.4195,-2.4593,-6.7693,0.0,0.0,-6.053,-5.1618,-2.2671,-3.0312,-4.672,-5.155,-5.5711,-3.4213,-5.3075,-7.9571,-4.5766,48.0432,46.9023,45.8028,44.8604,43.918,42.8707,37.2111,32.0635,25.644,23.1847,16.4154,73.3544,95.6432,89.5902,84.4284,82.1613,79.1301,74.4581,69.3031,63.732,60.3107,55.0032,47.0461,42.4695
2024-07-15,-0.995,-0.9324,-0.8753,-1.159,-2.0672,-5.6262,-6.4452,-4.1862,0.0,-2.8776,-5.1754,-7.989,-3.6407,0.0,-2.0375,-7.0577,-5.4244,-0.7531,0.0,-5.5721,0.0,-5.7101,-7.2363,-2.7254,41.4745,40.5421,39.6668,38.5078,36.4406,30.8144,24.3692,20.183,43.0056,40.128,34.9526,26.9636,23.3229,30.8606,28.8231,21.7654,16.341,15.5879,20.0,14.4279,79.0,73.2899,66.0536,63.3282
2024-07-16,-1.1821,-1.3316,-1.3528,-1.0874,-0.95,-2.0551,-3.1533,-0.2734,0.0,-4.7547,-5.7267,-4.0734,-9.6504,-9.9008,-7.2681,0.0,-5.8304,-5.1995,-5.0424,-4.812,-6.7286,0.0,-8.5837,-2.8804,62.1461,60.8145,59.4617,58.3743,57.4243,55.3692,52.2159,51.9425,54.0013,49.2466,43.5199,39.4465,29.7961,19.8953,12.6272,49.0748,43.2444,38.0449,33.0025,28.1905,21.4619,73.9694,65.3857,62.5053
2024-07-17,-1.3503,-1.1315,-1.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.155,60.0235,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
