Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9086,33.9475,33.9864,34.0253,34.0642,34.1031,34.1419,34.1808,34.2197,34.2586,34.2975,34.3364,34.3753,34.4142,34.453,34.4919,34.5308,34.5697,34.6086,34.6475,34.6864,34.7253,34.7641,34.803
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2656,-5.5931,-6.6931,-2.6745,-0.505,0.0,-3.7107,-2.8619,-2.1502,-2.7426,-4.5472,0.0,-6.5101,-16.5844,-8.074,34.8419,34.8808,34.9197,34.9586,34.9975,37.1648,39.4805,41.7962,53.5981,47.3325,41.7394,35.0463,32.3718,31.8668,62.6603,58.9496,56.0877,53.9375,51.1949,46.6477,74.7528,68.2427,51.6583,43.5843
2024-06-26,-1.157,-0.9365,-0.8072,-0.8609,-1.1567,-1.1566,-1.1567,0.0,-2.9424,-7.1075,-4.8522,-4.5335,0.0,-1.0034,-3.6463,-4.7345,-3.7066,-4.8745,-4.5634,-2.6543,-2.3001,-15.0607,-16.8401,-11.0917,42.4273,41.4908,40.6836,39.8227,38.666,37.5094,36.3527,64.6286,61.6862,54.5787,49.7265,45.193,95.7413,94.7379,91.0916,86.3571,82.6505,77.776,73.2126,70.5583,68.2582,53.1975,36.3574,25.2657
2024-06-27,-1.8332,-1.1351,-1.1351,-0.8366,-0.7868,-0.7869,0.0,0.0,0.0,-6.6386,-6.7893,0.0,0.0,-1.1641,-3.1293,-2.2563,-1.4648,-2.5637,-3.3243,-5.9279,0.0,-11.9461,-15.3662,-11.9991,23.4325,22.2974,21.1623,20.3257,19.5389,18.752,18.8695,45.9764,47.8579,41.2193,34.43,44.8982,93.3599,92.1958,89.0665,86.8102,85.3454,82.7817,79.4574,73.5295,87.365,75.4189,60.0527,48.0536
2024-06-28,-9.9992,0.0,-3.531,-1.6758,-1.0517,-1.0518,-1.0517,-1.0517,0.0,0.0,0.0,-9.6511,-4.3139,-2.7457,-3.2654,-4.809,-8.5939,-5.2936,0.0,-3.9272,-1.0134,-13.0091,-20.9603,-11.5327,38.0544,72.0554,68.5244,66.8486,65.7969,64.7451,63.6934,62.6417,79.8813,92.4643,93.5282,83.8771,79.5632,76.8175,73.5521,68.7431,60.1492,54.8556,80.9627,77.0355,76.0221,63.013,42.0527,30.52
2024-06-29,-1.4501,-1.3604,-1.1079,-1.1079,-1.1079,-1.1079,-1.1079,0.0,0.0,0.0,-11.2657,-4.8378,0.0,-11.499,0.0,-12.2113,-7.9524,-3.1659,0.0,0.0,-14.6051,-11.2822,-12.4884,-8.3282,29.0699,27.7095,26.6016,25.4937,24.3858,23.2779,22.17,26.2755,31.3259,35.6306,24.3649,19.5271,53.4796,41.9806,59.6755,47.4642,39.5118,36.3459,57.223,84.3129,69.7078,58.4256,45.9372,37.609
2024-06-30,-11.5355,-3.2205,-5.3265,-1.2109,-1.2109,-1.2108,-0.9753,-0.4564,-0.4563,0.0,-1.3268,-10.5707,-11.1755,-3.4821,0.0,-2.0333,0.0,0.0,-1.2734,-4.4232,-4.1353,-2.3619,-2.0946,-3.6322,26.0735,22.853,17.5265,16.3156,15.1047,13.8939,12.9186,12.4622,12.0059,46.6401,45.3133,34.7426,23.5671,20.085,62.9729,60.9396,63.4986,89.727,88.4536,84.0304,79.8951,77.5332,75.4386,71.8064
2024-07-01,-4.6826,-6.5429,-1.2222,-1.2221,-1.2221,-0.3262,0.0,0.0,-0.6775,0.0,0.0,-4.4577,-3.0495,-3.3836,-2.3624,-5.234,0.0,0.0,0.0,-4.8519,0.0,-13.0122,-16.53,-13.567,67.1238,60.5809,59.3587,58.1366,56.9145,56.5883,58.9257,61.2632,60.5857,65.5779,70.064,65.6063,62.5568,59.1732,56.8108,51.5768,56.3254,89.8295,90.0943,85.2424,92.3802,79.368,62.838,49.271
2024-07-02,-5.8134,-0.984,-0.8812,-0.9719,-0.9718,-0.9719,-0.9719,-0.8037,0.0,-2.5426,0.0,-5.3134,-4.2175,-2.8314,-5.1149,-3.7191,-3.6381,-5.9173,-4.2432,0.0,0.0,-0.8803,-14.9283,-15.9181,43.4576,42.4736,41.5924,40.6205,39.6487,38.6768,37.7049,36.9012,53.6053,51.0627,74.406,69.0926,64.8751,62.0437,56.9288,53.2097,49.5716,43.6543,39.4111,91.3156,94.3253,93.445,78.5167,62.5986
2024-07-03,-8.8452,-1.1118,-1.1841,-1.2827,-0.7004,-0.8309,-1.6182,0.0,0.0,-8.9576,-5.6129,-4.301,-2.5434,-1.4938,0.0,0.0,0.0,0.0,-2.3603,-3.7761,0.0,0.0,0.0,-9.8573,53.7534,52.6416,51.4575,50.1748,49.4744,48.6435,47.0253,59.7457,65.0806,56.123,50.5101,46.2091,43.6657,42.1719,50.5585,51.0,63.6287,67.7328,65.3725,61.5964,62.7583,69.2395,69.7025,59.8452
2024-07-04,-10.4595,-2.2195,-1.2033,-1.2263,-1.3183,-0.9495,-0.778,-0.0346,0.0,0.0,0.0,-4.6096,-5.8591,-2.2552,-4.8588,-7.4279,0.0,-6.7831,-3.8033,-4.8913,0.0,0.0,-12.6993,-18.1727,49.3857,47.1662,45.9629,44.7366,43.4183,42.4688,41.6908,41.6562,47.5114,52.2586,79.9987,75.3891,69.53,67.2748,62.416,54.9881,68.2669,61.4838,57.6805,52.7892,80.192,95.6369,82.9376,64.7649
2024-07-05,-9.6756,-0.9879,-1.4716,-1.239,-1.0296,-0.6987,-0.5199,0.0,0.0,0.0,0.0,-6.3862,-4.9456,-3.915,-2.541,-4.0619,-3.1845,-4.9591,-3.7385,0.0,0.0,-2.8432,-14.2624,-5.3884,55.0893,54.1014,52.6298,51.3908,50.3612,49.6625,49.1426,60.132,69.0385,82.8435,93.3778,86.9916,82.046,78.131,75.59,71.5281,68.3436,63.3845,59.646,63.9272,99.5811,96.7379,82.4755,77.0871
2024-07-06,-4.106,-2.9454,-0.988,-0.9635,-0.9635,-0.9635,-1.2284,-1.28,-1.28,-6.2124,-14.6284,-5.554,0.0,0.0,-2.7881,-1.5907,-1.468,-1.4293,-1.0559,-10.7252,-9.8481,-12.6823,0.0,0.0,72.9811,70.0357,69.0477,68.0842,67.1207,66.1572,64.9288,63.6488,62.3688,56.1564,41.528,35.974,87.2445,92.7596,89.9715,88.3808,86.9128,85.4835,84.4276,73.7024,63.8543,51.172,65.304,66.4705
2024-07-07,-10.7635,-5.7398,-1.4936,-0.7843,-0.7843,-0.7844,-0.7843,-0.7843,0.0,0.0,-8.8173,-13.9928,0.0,0.0,0.0,-6.6987,-16.374,-1.4101,0.0,-3.815,-6.4865,-5.886,-5.0163,-5.3274,55.707,49.9672,48.4736,47.6893,46.905,46.1206,45.3363,44.552,46.7961,59.7129,50.8956,36.9028,37.0356,42.0216,74.2951,67.5964,51.2224,49.8123,98.5765,94.7615,88.275,82.389,77.3727,72.0453
2024-07-08,-3.8978,-10.4066,-7.8637,-0.9522,-0.9522,-0.9522,-0.9522,0.0,0.0,0.0,-4.7451,-7.159,-4.6052,-7.6337,-6.8905,-5.0239,-5.0158,-4.4966,0.0,-5.2005,0.0,0.0,-8.6498,-2.6417,68.1475,57.7409,49.8772,48.925,47.9728,47.0206,46.0684,47.131,72.0297,79.8372,75.0921,67.9331,63.3279,55.6942,48.8037,43.7798,38.764,34.2674,47.6056,42.4051,47.9325,64.5327,55.8829,53.2412
2024-07-09,-1.0159,-0.8525,-0.7829,-0.7288,-0.7288,-1.1587,-1.254,0.0,-7.5829,-6.8903,0.0,-4.4384,-7.3503,-4.739,-3.5671,-3.8193,0.0,0.0,-2.0057,-2.3617,-2.5135,-3.6465,-12.879,-12.717,52.2253,51.3728,50.5899,49.8611,49.1323,47.9736,46.7196,48.5395,40.9566,34.0663,57.8082,53.3698,46.0195,41.2805,37.7134,33.8941,54.6256,100.0,97.9943,95.6326,93.1191,89.4726,76.5936,63.8766
2024-07-10,-10.4288,-1.3041,-0.9435,-0.9434,-0.9435,-0.9434,-0.9435,0.0,0.0,-11.6263,0.0,-6.9354,-4.3687,-4.5336,-7.0454,-4.772,-0.2442,0.0,-2.9908,-5.9264,-5.5758,0.0,-14.9452,-11.9664,53.4478,52.1437,51.2002,50.2568,49.3133,48.3699,47.4264,50.9965,68.0448,56.4185,74.4192,67.4838,63.1151,58.5815,51.5361,46.7641,46.5199,94.8752,91.8844,85.958,80.3822,82.5888,67.6436,55.6772
2024-07-11,-11.3126,-4.4251,-1.1856,-1.1855,-1.1855,-1.1856,-1.1855,0.0,0.0,-0.1386,0.0,-4.981,-5.1525,-7.4873,-8.1714,-6.2099,0.0,0.0,-6.7388,-7.6129,-3.9711,-10.2868,-12.9177,-4.2829,44.3646,39.9395,38.7539,37.5684,36.3829,35.1973,34.0118,37.3823,50.4893,50.3507,70.7175,65.7365,60.584,53.0967,44.9253,38.7154,53.0055,92.8915,86.1527,78.5398,74.5687,64.2819,51.3642,47.0813
2024-07-12,-1.2467,-0.769,-0.769,-0.8638,-0.9454,-0.8909,-1.2341,0.0,-12.4303,-5.5299,0.0,-5.1126,-9.9706,-7.2245,-3.102,-2.726,0.0,0.0,-0.6258,-4.1783,-3.3227,-1.5717,-9.0297,-16.4837,45.8346,45.0656,44.2966,43.4328,42.4874,41.5965,40.3624,58.7362,46.3059,40.776,74.5053,69.3927,59.4221,52.1976,49.0956,46.3696,49.0391,97.6674,97.0416,92.8633,89.5406,87.9689,78.9392,62.4555
2024-07-13,-10.4843,-7.9993,-7.9994,-4.8871,-1.5912,-1.5513,-0.9362,-0.9363,-0.9362,0.0,-20.563,0.0,0.0,-4.8952,0.0,-11.3689,-12.3025,-10.4393,-9.1529,-9.4645,0.0,-7.7336,0.0,-23.1742,51.9712,43.9719,35.9725,31.0854,29.4942,27.9429,27.0067,26.0704,25.1342,37.7684,17.2054,42.9992,49.3766,44.4814,76.8021,65.4332,53.1307,42.6914,33.5385,24.074,61.6885,53.9549,56.0761,32.9019
2024-07-14,-12.7244,-3.0523,-0.7738,-0.9565,-1.1597,-0.785,-0.6896,-0.6897,-0.8747,0.0,-18.0239,0.0,-17.9671,0.0,0.0,0.0,-9.0297,0.0,0.0,-5.5273,-7.1909,-5.8819,-8.509,-6.8662,20.1775,17.1252,16.3514,15.3949,14.2352,13.4502,12.7606,12.0709,11.1962,46.2758,28.2519,36.1278,18.1607,34.4842,60.2699,67.7457,58.716,78.5731,84.4618,78.9345,71.7436,65.8617,57.3527,50.4865
2024-07-15,-4.8783,-2.7395,-1.6101,-0.9892,-0.8704,-0.8704,-1.2918,-4.2368,0.0,-1.5736,0.0,-4.3766,-5.0227,-3.0722,-5.2719,-4.7558,-3.5042,-3.3256,-7.0854,0.0,-5.0636,0.0,-10.4334,-6.1305,45.6082,42.8687,41.2586,40.2694,39.399,38.5286,37.2368,33.0,48.6913,47.1177,74.2933,69.9167,64.894,61.8218,56.5499,51.7941,48.2899,44.9643,37.8789,46.8781,41.8145,61.2264,50.793,44.6625
2024-07-16,-6.9319,-7.5299,-1.848,-0.9937,-0.9937,-0.9937,-0.9937,-0.3779,0.0,0.0,0.0,-5.5299,-4.0645,-3.9456,-5.6915,-3.0023,0.0,0.0,-4.5047,-8.3435,-3.0008,-0.2236,-9.7467,-18.3623,37.7306,30.2007,28.3527,27.359,26.3653,25.3716,24.3779,24.0,24.0,41.6118,71.3944,65.8645,61.8,57.8544,52.1629,49.1606,77.6368,93.9791,89.4744,81.1309,78.1301,77.9065,68.1598,49.7975
2024-07-17,-9.3972,-1.7126,-1.7126,-0.9751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4003,38.6877,36.9751,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
