Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-06-30,-0.4065,-0.4065,-0.4065,-0.4836,-0.8071,-0.807,-0.807,-0.807,-0.7248,-0.4588,-0.4807,-0.8539,-0.8538,-0.8538,-0.7202,-0.6075,-0.6074,-0.5911,-0.5421,-0.5421,-0.542,-0.5525,-0.5605,-0.5606,71.1413,70.7348,70.3283,69.8447,69.0376,68.2306,67.4236,66.6166,65.8918,65.433,64.9523,64.0984,63.2446,62.3908,61.6706,61.0631,60.4557,59.8646,59.3225,58.7804,58.2384,57.6859,57.1254,56.5648
2024-07-01,-0.5606,-0.6887,-0.6896,-0.6896,-0.6897,-0.5728,-0.5077,-0.5077,-0.5078,-0.6674,-0.7348,-0.7348,-1.476,-1.49,-1.49,-1.49,-1.49,-1.4899,-4.6972,-2.4427,-1.7709,-2.1215,-3.4626,-3.8371,56.0042,55.3155,54.6259,53.9363,53.2466,52.6738,52.1661,51.6584,51.1506,50.4832,49.7484,49.0136,47.5376,46.0476,44.5576,43.0676,41.5776,40.0877,35.3905,32.9478,31.1769,29.0554,25.5928,21.7557
2024-07-02,-2.606,-3.0586,-2.8415,-3.1669,-2.4168,-1.0484,-0.5716,-0.5717,-0.5717,-0.5716,0.0,0.0,-2.8525,-2.6909,-1.273,-2.592,-3.3312,-2.7203,-2.7137,-2.8354,-2.9436,-2.3996,-2.28,-2.5461,19.1497,16.0911,13.2496,10.0827,7.6659,6.6175,6.0459,5.4742,4.9025,4.3309,13.1127,39.6371,36.7846,34.0937,32.8207,30.2287,26.8975,24.1772,21.4635,18.6281,15.6845,13.2849,11.0049,8.4588
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1574,-1.5246,-2.2843,-2.8898,-3.2074,-2.1918,-0.683,-1.8335,-2.0707,-3.1808,-1.9677,-2.87,-1.139,9.947,66.3628,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.8426,98.318,96.0337,93.1439,89.9365,87.7447,87.0617,85.2282,83.1575,79.9767,78.009,75.139,74.0
2024-07-04,-0.6937,-1.0952,-0.5291,-0.394,-0.394,-0.394,-0.394,-0.6281,-0.7143,-0.7143,-0.7143,-3.7263,-2.4533,-2.6618,-2.4342,-2.5409,-2.1827,-1.1667,-3.8354,-1.841,-1.6782,-3.4977,-0.9861,-0.9402,73.3063,72.2111,71.682,71.288,70.894,70.5,70.106,69.4779,68.7636,68.0493,67.335,63.6087,61.1554,58.4936,56.0594,53.5185,51.3358,50.1691,46.3337,44.4927,42.8145,39.3168,38.3307,37.3905
2024-07-05,-1.1069,-1.1069,-0.7811,-0.7192,-0.7192,-0.7192,-0.6877,-0.6721,-0.6721,-0.6722,-1.4652,-3.9406,-3.6679,-2.2002,-1.8249,-2.5051,-2.1697,-2.8687,0.0,-0.0062,-2.5213,-2.0864,-0.6855,-0.356,36.2836,35.1767,34.3956,33.6764,32.9572,32.238,31.5503,30.8782,30.2061,29.5339,28.0687,24.1281,20.4602,18.26,16.4351,13.93,11.7603,8.8916,79.0134,79.0072,76.4859,74.3995,73.714,73.358
2024-07-06,-0.356,-0.6918,-0.6936,-0.6937,-0.6937,-0.5507,-0.4801,-0.4802,-0.4802,-0.5698,-0.6579,-0.6579,-0.6579,-0.6579,-0.9219,-0.9376,-0.9376,-0.6492,-0.5502,-0.5502,-0.5568,-0.6099,-0.6099,-0.6099,73.002,72.3102,71.6166,70.9229,70.2292,69.6785,69.1984,68.7182,68.238,67.6682,67.0103,66.3524,65.6945,65.0366,64.1147,63.1771,62.2395,61.5903,61.0401,60.4899,59.9331,59.3232,58.7133,58.1034
2024-07-07,-0.6099,-0.6295,-0.7126,-0.7126,-0.7125,-0.7126,-0.6383,-0.6368,-0.6369,-0.6368,-0.6069,-0.526,-0.526,-0.526,-0.526,-0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4935,56.864,56.1514,55.4388,54.7263,54.0137,53.3754,52.7386,52.1017,51.4649,50.858,50.332,49.806,49.28,48.754,48.228,51.7842,58.4641,95.2591,100.0,100.0,100.0,100.0,100.0
2024-07-08,0.0,0.0,0.0,0.0,-0.4416,-0.6742,-0.5242,-0.5242,-0.5243,-0.8368,-1.2947,-2.5883,-2.677,-2.2828,-2.2697,-2.2449,-2.5474,-1.8845,-2.617,-2.868,-3.1978,-2.7651,-5.5511,-0.7695,100.0,100.0,100.0,100.0,99.5584,98.8842,98.36,97.8358,97.3115,96.4747,95.18,92.5917,89.9147,87.6319,85.3622,83.1173,80.5699,78.6854,76.0684,73.2004,70.0026,67.2375,61.6864,60.9169
2024-07-09,-0.7695,-1.758,-3.1362,-1.2967,-0.6266,-0.6266,-0.6265,-0.6266,-0.7291,-0.9907,-0.9906,-1.4517,-2.7308,-4.0265,-2.1031,-2.784,-2.2277,-1.3364,-2.9743,-2.7494,-1.9143,-2.1406,-3.1795,-3.3483,60.1474,58.3894,55.2532,53.9565,53.3299,52.7033,52.0768,51.4502,50.7211,49.7304,48.7398,47.2881,44.5573,40.5308,38.4277,35.6437,33.416,32.0796,29.1053,26.3559,24.4416,22.301,19.1215,15.7732
2024-07-10,-3.2726,-3.5141,-1.7106,-0.911,-0.8114,-0.745,-0.7449,-0.745,-0.745,-0.7449,-0.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5006,8.9865,7.2759,6.3649,5.5535,4.8085,4.0636,3.3186,2.5736,1.8287,1.0837,4.4457,8.3277,12.2097,16.0917,19.9737,23.8556,27.7376,31.6196,35.5016,39.3836,43.2656,47.1476,51.0296
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2323,-2.2934,-2.511,-2.9482,-2.3134,-2.5411,-1.3771,-0.9853,-1.0466,-1.0467,-1.3763,-2.168,-2.1043,-1.6382,54.9116,58.7935,62.6755,66.5575,70.4395,74.3215,78.2035,82.0855,85.9675,87.5805,86.3482,84.0548,81.5438,78.5956,76.2822,73.7411,72.364,71.3787,70.3321,69.2854,67.9091,65.7411,63.6368,61.9986
2024-07-12,-1.2081,-0.5364,-0.5364,-0.5364,-0.8139,-0.9554,-0.9555,-0.8035,-0.6645,-0.6646,-0.6645,-0.6741,-1.8965,-2.2196,-4.353,-3.1076,-2.3314,-2.4153,-2.592,-2.7496,-2.4573,-1.496,-1.8943,-1.7748,60.7905,60.2541,59.7177,59.1813,58.3674,57.412,56.4565,55.653,54.9885,54.3239,53.6594,52.9853,51.0888,48.8692,44.5162,41.4086,39.0772,36.6619,34.0699,31.3203,28.863,27.367,25.4727,23.6979
2024-07-13,-1.1636,-1.1635,-1.1636,-0.6449,-0.5326,-0.5326,-0.5326,-0.5326,-0.6277,-1.0358,-1.0358,-1.0359,-1.0358,-0.9676,-0.8473,-0.8473,-0.8473,-0.8473,-0.9352,-0.9845,-0.9844,-0.9845,0.0,0.0,22.5343,21.3708,20.2072,19.5623,19.0297,18.4971,17.9645,17.4319,16.8042,15.7684,14.7326,13.6967,12.6609,11.6933,10.846,9.9987,9.1514,8.3041,7.3689,6.3844,5.4,4.4155,5.5003,8.0964
2024-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6924,13.2884,15.8844,18.4804,21.0765,23.6725,26.2685,28.8645,31.4606,34.0566,36.6526,39.2486,41.8447,44.4407,47.0367,49.6327,52.2288,54.8248,57.4208,60.0168,62.6128,65.2089,67.8049,70.4009
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9732,-2.0497,-2.0498,-2.0498,-2.0498,-2.0498,-2.0498,-2.0498,-2.0497,-2.0498,-2.0498,-2.0498,-2.0498,72.9969,75.593,78.189,80.785,83.381,85.9771,88.5731,91.1691,93.7651,96.3611,98.9572,96.984,94.9343,92.8845,90.8347,88.7849,86.7351,84.6853,82.6355,80.5858,78.536,76.4862,74.4364,72.3866
2024-07-16,-2.0498,-3.4242,-0.894,-0.8941,-0.894,-0.7785,-0.7383,-0.7383,-0.7383,-1.2617,0.0,-3.299,-2.274,-1.8719,-1.1615,-1.5913,-1.0478,-0.876,-0.6853,-0.4759,-0.4759,-0.4759,-0.4899,-0.5268,70.3368,66.9126,66.0186,65.1245,64.2305,63.452,62.7137,61.9754,61.2371,59.9754,66.58,63.281,61.007,59.1351,57.9736,56.3823,55.3345,54.4585,53.7732,53.2973,52.8214,52.3455,51.8556,51.3288
2024-07-17,-0.5268,-0.5267,-0.2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.802,50.2753,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
