Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-06-17,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,51.5377,51.3538,51.1698,50.9859,50.802,50.618,50.4341,50.2501,50.0662,49.8823,49.6983,49.5144,49.3305,49.1465,48.9626,48.7787,48.5947,48.4108,48.2268,48.0429,47.859,47.675,47.4911,47.3072
2024-06-18,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,47.1232,46.9393,46.7554,46.5714,46.3875,46.2035,46.0196,45.8357,45.6517,45.4678,45.2839,45.0999,44.916,44.7321,44.5481,44.3642,44.1802,43.9963,43.8124,43.6284,43.4445,43.2606,43.0766,42.8927
2024-06-19,-0.1839,-0.184,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,42.7088,42.5248,42.3409,42.1569,41.973,41.7891,41.6051,41.4212,41.2373,41.0533,40.8694,40.6855,40.5015,40.3176,40.1336,39.9497,39.7658,39.5818,39.3979,39.214,39.03,38.8461,38.6622,38.4782
2024-06-20,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.184,38.2943,38.1103,37.9264,37.7425,37.5585,37.3746,37.1907,37.0067,36.8228,36.6389,36.4549,36.271,36.087,35.9031,35.7192,35.5352,35.3513,35.1674,34.9834,34.7995,34.6156,34.4316,34.2477,34.0637
2024-06-21,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.184,-0.1839,-0.1839,33.8798,33.6959,33.5119,33.328,33.1441,32.9601,32.7762,32.5923,32.4083,32.2244,32.0404,31.8565,31.6726,31.4886,31.3047,31.1208,30.9368,30.7529,30.569,30.385,30.2011,30.0171,29.8332,29.6493
2024-06-22,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,29.4653,29.2814,29.0975,28.9135,28.7296,28.5457,28.3617,28.1778,27.9938,27.8099,27.626,27.442,27.2581,27.0742,26.8902,26.7063,26.5224,26.3384,26.1545,25.9705,25.7866,25.6027,25.4187,25.2348
2024-06-23,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,25.0509,24.8669,24.683,24.4991,24.3151,24.1312,23.9472,23.7633,23.5794,23.3954,23.2115,23.0276,22.8436,22.6597,22.4758,22.2918,22.1079,21.9239,21.74,21.5561,21.3721,21.1882,21.0043,20.8203
2024-06-24,-0.1839,-0.1839,-0.184,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.184,-0.1839,-0.1839,-0.184,-0.1839,-0.1839,20.6364,20.4525,20.2685,20.0846,19.9006,19.7167,19.5328,19.3488,19.1649,18.981,18.797,18.6131,18.4292,18.2452,18.0613,17.8774,17.6934,17.5095,17.3255,17.1416,16.9577,16.7737,16.5898,16.4059
2024-06-25,-0.184,-0.1839,-1.5088,-0.7194,-0.7518,-0.4463,-0.5285,-1.3919,-0.4567,-4.0974,0.0,-0.6643,-0.8269,-0.1731,-0.5865,-0.754,-0.7079,-0.4506,-0.4505,0.0,0.0,-9.0329,0.0,-4.1216,16.2219,16.038,14.5292,13.8098,13.058,12.6117,12.0832,10.6913,10.2346,6.1372,13.6643,13.0,12.1731,12.0,11.4135,10.6595,9.9516,9.501,9.0505,12.9739,22.9024,13.8695,50.3605,46.2389
2024-06-26,-6.0765,-2.0367,-1.204,-1.2129,-0.8974,-0.4537,-0.4361,-0.3704,-0.3705,-4.1088,-5.1351,-1.976,-0.6697,-0.6697,-0.6764,-0.7612,-0.7612,-0.6528,-0.5175,0.0,0.0,-7.0124,0.0,0.0,40.1624,38.1257,36.9217,35.7088,34.8114,34.3577,33.9216,33.5512,33.1807,29.0719,23.9368,21.9608,21.2911,20.6214,19.945,19.1838,18.4226,17.7698,17.2523,21.5659,26.5887,19.5763,30.8535,32.0019
2024-06-27,0.0,-3.9269,-7.3946,-5.5835,-0.9339,-0.9119,-0.5695,-0.5696,-0.5695,-2.4053,-2.2752,-2.0939,-1.4986,-1.2714,-3.4895,-8.914,-4.046,0.0,0.0,-4.4071,-3.6741,-2.0331,-8.0195,-5.3338,61.7166,57.7897,50.3951,44.8116,43.8777,42.9658,42.3963,41.8267,41.2572,38.8519,36.5767,34.4828,32.9842,31.7128,28.2233,19.3093,15.2633,73.8236,90.0406,85.6335,81.9594,79.9263,71.9068,66.573
2024-06-28,-13.1391,-8.6883,-6.8365,-2.249,-0.4462,-0.6797,-0.895,-0.764,-0.4366,-0.4366,-1.6874,-1.6816,-1.6412,-1.6209,-1.9429,0.0,0.0,-3.4758,-8.1165,-2.6439,-1.9462,-2.1987,-8.2407,-8.5438,53.4339,44.7456,37.9091,35.6601,35.2139,34.5342,33.6392,32.8752,32.4386,32.002,30.3146,28.633,26.9918,25.3709,23.428,25.7617,55.5245,52.0487,43.9322,41.2883,39.3421,37.1434,28.9027,20.3589
2024-06-29,0.0,-5.7418,-1.4229,-0.6614,-0.6615,-0.9256,-0.5558,-0.4783,-0.6432,-0.9193,-0.6989,-0.6989,-3.1225,-0.1075,-0.448,-0.9898,-0.5622,0.0,-0.4651,-0.5061,-1.0288,-0.4901,-0.6772,-0.5397,26.6376,20.8958,19.4729,18.8115,18.15,17.2244,16.6686,16.1903,15.5471,14.6278,13.9289,13.23,10.1075,10.0,9.552,8.5622,8.0,8.0,7.5349,7.0288,6.0,5.5099,4.8327,4.293
2024-06-30,-0.293,0.0,-0.3789,-0.5764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.8425,-3.7079,4.0,4.0,3.6211,3.0447,4.3006,5.7108,7.1209,8.531,9.9411,11.3512,12.7614,14.1715,15.5816,16.9917,18.4019,19.812,21.2221,22.6322,24.0423,25.4525,26.8626,27.5504,20.7079,17.0
2024-07-01,0.0,0.0,-8.9082,-2.7694,-0.8331,-1.0905,-1.1724,-0.8041,-0.5808,-1.3896,-1.6805,-1.5922,-0.365,-0.9426,-1.2725,-0.7097,-1.3167,-1.4943,-1.2642,-0.5256,0.0,0.0,-1.3805,-1.9042,42.2563,64.1858,55.2776,52.5082,51.6751,50.5846,49.4122,48.6081,48.0273,46.6377,44.9572,43.365,43.0,42.0574,40.7849,40.0752,38.7585,37.2642,36.0,35.4744,38.6227,73.2453,71.8648,69.9606
2024-07-02,-7.646,-14.2269,-13.9983,-11.0092,-1.6119,-0.9776,-1.1663,-1.3219,-1.6821,-1.3204,-1.5455,0.0,0.0,-1.3954,-2.1944,-5.9092,-3.9122,-3.4548,-3.2342,0.0,0.0,0.0,-5.1313,-1.7146,62.3146,48.0877,34.0894,23.0802,21.4683,20.4907,19.3244,18.0025,16.3204,15.0,13.4545,45.43,51.4171,50.0217,47.8273,41.9181,38.0059,34.5511,31.3169,33.1059,51.5806,55.4228,50.2915,48.5769
2024-07-03,-1.6745,-9.6355,-14.3894,-1.7194,-1.2839,-1.679,-1.1952,-1.0,-1.6218,-1.2194,-4.1588,-1.0,-1.0255,-1.1899,-0.7846,-1.0,-1.0,-0.9339,0.0,0.0,0.0,0.0,-7.1657,-1.5328,46.9024,37.2669,22.8775,21.1581,19.8742,18.1952,17.0,16.0,14.3782,13.1588,9.0,8.0,6.9745,5.7846,5.0,4.0,3.0,2.0661,2.381,2.6959,4.7734,59.7286,52.5629,51.0301
2024-07-04,-1.9993,-10.772,-13.9984,-6.9429,-1.1143,-0.7404,-0.6871,-1.4378,-0.6875,-1.6143,0.0,-1.1981,-1.0474,-0.821,-0.7199,-1.4852,-0.923,-0.6822,-0.8465,-1.3133,-3.3155,0.0,-4.0587,0.0,49.0308,38.2588,24.2604,17.3175,16.2032,15.4628,14.7757,13.3379,12.6504,11.0361,34.7523,33.5542,32.5068,31.6858,30.9659,29.4807,28.5577,27.8755,27.029,25.7157,22.4002,22.4528,18.3941,31.3437
2024-07-05,-3.1357,0.0,-8.5923,-7.5287,-1.0972,-0.9028,-1.0,-1.0,-1.0,-1.3667,-0.9354,0.0,0.0,-2.3813,-3.4739,-2.6582,-4.1785,-1.6268,0.0,0.0,-6.9149,-1.0958,-1.5451,-1.2392,28.208,31.121,22.5287,15.0,13.9028,13.0,12.0,11.0,10.0,8.6333,7.6979,9.2702,48.6154,46.2341,42.7602,40.102,35.9235,34.2967,63.1122,81.6683,74.7534,73.6576,72.1125,70.8733
2024-07-06,-1.2475,-1.3297,-3.7107,-3.0283,-0.7902,-1.219,-0.889,-0.6198,-1.082,-1.1307,-1.2376,-1.2298,-1.5131,-1.1491,-0.6287,-0.6953,-0.7863,-1.2084,-1.561,-0.7,-1.5285,-2.2529,-2.0738,-5.1157,69.6258,68.2961,64.5854,61.5571,60.7669,59.5479,58.6589,58.0391,56.9571,55.8264,54.5888,53.359,51.8459,50.6968,50.0681,49.3728,48.5865,47.3781,45.8171,45.1171,43.5886,41.3357,39.2619,34.1462
2024-07-07,-4.0887,-8.2828,-8.7747,-6.062,-1.938,-0.6608,-1.3392,-1.9544,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765,-0.7412,-0.949,-0.9399,-1.0,-1.0,-0.2343,-1.1443,0.0,0.0,30.0575,21.7747,13.0,6.938,5.0,4.3392,3.0,1.0456,4.1918,7.4309,10.6701,13.9092,17.1483,18.4066,17.6301,16.8889,15.9399,15.0,14.0,13.0,12.7657,11.6214,16.2233,39.3024
2024-07-08,0.0,-13.9754,-2.3762,-1.4691,-0.9044,-0.8667,-0.7956,-0.9147,-1.5997,-6.3901,-1.449,-0.7142,-0.8124,-1.3072,-0.4304,-1.1832,-1.0056,-0.6614,-1.1042,-1.1608,-1.0982,-2.506,-2.7368,-7.5074,67.9687,53.9933,51.6171,50.148,49.2436,48.3769,47.5813,46.6666,45.0669,38.6768,37.2278,36.5136,35.7012,34.394,33.9636,32.7804,31.7748,31.1134,30.0092,28.8484,27.7502,25.2442,22.5074,15.0
2024-07-09,0.0,-13.9995,-5.0808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8594,-1.0,-1.0,-0.9235,-1.0765,-0.3607,-1.3999,0.0,0.0,0.0,0.0,0.0,-8.117,-1.1719,22.2262,8.2267,3.1459,3.9869,4.8279,5.6689,6.5099,7.351,8.192,8.8594,7.0,6.0,5.0,4.0765,3.0,2.6393,1.2394,3.249,5.2585,7.2681,40.3749,55.9815,47.8645,46.6926
2024-07-10,-1.1692,-0.9243,-0.7926,-1.0946,-1.1005,-1.1112,-0.7756,-0.5009,-0.9646,-1.2862,-1.136,-0.6909,-1.1712,-1.126,-0.6049,-1.0212,-1.2574,-0.5686,-0.7782,-1.5347,-5.6841,0.0,0.0,-1.6149,45.5234,44.5991,43.8065,42.7119,41.6114,40.5002,39.7246,39.2237,38.2591,36.9729,35.8369,35.146,33.9748,32.8488,32.2439,31.2227,29.9653,29.3967,28.6185,27.0838,21.3997,41.1718,45.9747,44.3598
2024-07-11,-0.9858,-2.6985,-2.8344,-0.7211,-1.56,-0.9571,-0.5877,-1.1173,-2.1154,-3.612,-1.5779,-1.3873,-1.3163,-1.3799,-0.8955,-0.6122,-1.374,-1.6274,-1.0,-0.7875,0.0,0.0,-1.4026,-1.7721,43.374,40.6755,37.8411,37.12,35.56,34.6029,34.0152,32.8979,30.7825,27.1705,25.5926,24.2053,22.889,21.5091,20.6136,20.0014,18.6274,17.0,16.0,15.2125,35.224,49.7116,48.309,46.5369
2024-07-12,-1.407,-9.5594,-2.3903,-1.3234,-0.6978,-1.1408,-0.5533,-0.6171,-1.0601,-1.3373,-2.1395,-1.8254,-2.4139,-2.8383,-2.2333,-1.0,-2.1891,0.0,-13.9982,-2.8595,0.0,0.0,0.0,0.0,45.1299,35.5705,33.1802,31.8568,31.159,30.0182,29.4649,28.8478,27.7877,26.4504,24.3109,22.4855,20.0716,17.2333,15.0,14.0,11.8109,37.1084,23.1102,20.2507,23.0523,62.5418,85.6621,88.4268
2024-07-13,-3.9054,-2.8996,-1.4853,-1.2618,-0.7608,-1.0764,-1.1307,-1.1168,-0.9507,-0.549,-1.1952,-1.4077,-1.258,-8.4184,-3.2058,-9.8316,-0.7794,-0.6733,-0.7898,-1.4649,-1.9574,-1.047,-2.5187,-2.7431,84.5214,81.6218,80.1365,78.8747,78.1139,77.0375,75.9068,74.79,73.8393,73.2903,72.0951,70.6874,69.4294,61.011,57.8052,47.9736,47.1942,46.5209,45.7311,44.2662,42.3088,41.2618,38.7431,36.0
2024-07-14,0.0,0.0,-5.3519,-9.6539,-1.6052,-0.7167,-0.6998,-1.115,-1.2471,-0.818,-0.6467,-1.8632,-1.0395,-0.7043,-0.941,-1.1779,-0.7389,-0.8027,-1.2903,-0.8163,-0.8753,-3.022,-1.2151,-1.7536,79.9811,99.7981,94.4462,84.7923,83.1871,82.4704,81.7706,80.6556,79.4085,78.5905,77.9438,76.0806,75.0411,74.3368,73.3958,72.2179,71.479,70.6763,69.386,68.5697,67.6944,64.6724,63.4573,61.7037
2024-07-15,-1.1151,-1.7675,-15.8361,-1.3564,-1.0799,-0.9382,-1.1201,-1.1126,-1.1068,-1.4484,-1.1841,-0.8547,-1.3067,-1.2741,-1.2487,-1.0977,-0.9805,-0.564,-1.0116,-1.3503,-1.6634,-2.5209,-1.684,-2.2883,60.5886,58.8211,42.985,41.6286,40.5487,39.6105,38.4904,37.3778,36.271,34.8226,33.6385,32.7838,31.4771,30.203,28.9543,27.8566,26.8761,26.3121,25.3005,23.9502,22.2868,19.7659,18.0819,15.7936
2024-07-16,-2.7936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.6999,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
