Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-06-14,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,53.1886,53.0784,52.9683,52.8581,52.748,52.6379,52.5277,52.4176,52.3074,52.1973,52.0871,51.977,51.8669,51.7567,51.6466,51.5364,51.4263,51.3162,51.206,51.0959,50.9857,50.8756,50.7654,50.6553
2024-06-15,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,50.5452,50.435,50.3249,50.2147,50.1046,49.9945,49.8843,49.7742,49.664,49.5539,49.4437,49.3336,49.2235,49.1133,49.0032,48.893,48.7829,48.6728,48.5626,48.4525,48.3423,48.2322,48.122,48.0119
2024-06-16,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,47.9018,47.7916,47.6815,47.5713,47.4612,47.3511,47.2409,47.1308,47.0206,46.9105,46.8003,46.6902,46.5801,46.4699,46.3598,46.2496,46.1395,46.0294,45.9192,45.8091,45.6989,45.5888,45.4786,45.3685
2024-06-17,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,45.2584,45.1482,45.0381,44.9279,44.8178,44.7077,44.5975,44.4874,44.3772,44.2671,44.1569,44.0468,43.9367,43.8265,43.7164,43.6062,43.4961,43.386,43.2758,43.1657,43.0555,42.9454,42.8352,42.7251
2024-06-18,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,42.615,42.5048,42.3947,42.2845,42.1744,42.0643,41.9541,41.844,41.7338,41.6237,41.5135,41.4034,41.2933,41.1831,41.073,40.9628,40.8527,40.7426,40.6324,40.5223,40.4121,40.302,40.1918,40.0817
2024-06-19,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,39.9716,39.8614,39.7513,39.6411,39.531,39.4209,39.3107,39.2006,39.0904,38.9803,38.8701,38.76,38.6499,38.5397,38.4296,38.3194,38.2093,38.0992,37.989,37.8789,37.7687,37.6586,37.5484,37.4383
2024-06-20,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,37.3282,37.218,37.1079,36.9977,36.8876,36.7775,36.6673,36.5572,36.447,36.3369,36.2267,36.1166,36.0065,35.8963,35.7862,35.676,35.5659,35.4558,35.3456,35.2355,35.1253,35.0152,34.905,34.7949
2024-06-21,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,34.6848,34.5746,34.4645,34.3543,34.2442,34.1341,34.0239,33.9138,33.8036,33.6935,33.5833,33.4732,33.3631,33.2529,33.1428,33.0326,32.9225,32.8124,32.7022,32.5921,32.4819,32.3718,32.2616,32.1515
2024-06-22,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,32.0414,31.9312,31.8211,31.7109,31.6008,31.4907,31.3805,31.2704,31.1602,31.0501,30.9399,30.8298,30.7197,30.6095,30.4994,30.3892,30.2791,30.169,30.0588,29.9487,29.8385,29.7284,29.6182,29.5081
2024-06-23,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,29.398,29.2878,29.1777,29.0675,28.9574,28.8473,28.7371,28.627,28.5168,28.4067,28.2965,28.1864,28.0763,27.9661,27.856,27.7458,27.6357,27.5256,27.4154,27.3053,27.1951,27.085,26.9748,26.8647
2024-06-24,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,26.7546,26.6444,26.5343,26.4241,26.314,26.2039,26.0937,25.9836,25.8734,25.7633,25.6531,25.543,25.4329,25.3227,25.2126,25.1024,24.9923,24.8822,24.772,24.6619,24.5517,24.4416,24.3314,24.2213
2024-06-25,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1101,-0.1102,-0.1101,-0.1102,-0.1101,-0.1102,0.0,0.0,0.0,-3.2345,-4.522,-3.3222,-3.5961,-5.988,-5.5082,-7.9028,-7.3298,-12.396,0.0,24.1112,24.001,23.8909,23.7807,23.6706,23.5605,23.4503,23.3402,23.23,23.1199,23.0097,35.0,42.4308,97.0,93.7655,89.2435,85.9213,82.3252,76.3372,70.829,62.9262,55.5964,43.2004,49.3752
2024-06-26,0.0,-1.1888,-1.1888,-1.1888,-1.1889,-1.1888,-1.8151,-2.0502,-2.2787,-2.8428,-5.4029,0.0,0.0,-2.7155,-5.2718,-5.6379,-4.1992,-4.0137,-4.5249,-8.5782,-5.5759,0.0,-10.272,-17.5551,50.2686,49.0798,47.891,46.7022,45.5133,44.3245,42.5094,40.4592,38.1805,35.3377,29.9348,31.1482,88.0504,85.3349,80.0631,74.4252,70.226,66.2123,61.6874,53.1092,47.5333,72.7765,62.5045,44.9494
2024-06-27,-1.5376,-1.5377,-1.5376,-1.5377,-1.5376,-1.6049,-1.9116,-1.9116,-1.9117,-1.9116,0.0,-6.226,-5.5498,0.0,0.0,-5.1386,-6.6637,-5.505,-5.4097,-8.3363,-12.5381,-25.997,0.0,0.0,43.4118,41.8741,40.3365,38.7988,37.2612,35.6563,33.7447,31.8331,29.9214,28.0098,34.855,28.629,23.0792,85.6089,95.884,90.7454,84.0817,78.5767,73.167,64.8307,52.2926,26.2956,41.3617,53.6412
2024-06-28,-13.9048,-2.9274,-2.2153,-1.4248,-1.1353,-1.1354,-1.1354,-2.0751,-4.5367,-5.4346,0.0,0.0,-0.2263,-3.9884,-2.5664,-4.4498,-5.1518,-6.9597,-6.2219,-5.4996,-11.193,-0.6112,0.0,-6.2287,39.7364,36.809,34.5937,33.1689,32.0336,30.8982,29.7628,27.6877,23.151,17.7164,30.1334,87.9074,87.6811,83.6927,81.1263,76.6765,71.5247,64.565,58.3431,52.8435,41.6505,41.0393,50.0564,43.8277
2024-06-29,-5.2566,-1.6085,-1.6084,-1.6085,-1.3027,-1.0382,-1.0383,-1.0383,-1.0383,-1.0383,-4.3077,0.0,-10.5179,-3.3742,-2.3677,0.0,0.0,-19.3082,-9.105,0.0,0.0,-3.4591,-5.4417,-15.9123,38.5711,36.9626,35.3542,33.7457,32.443,31.4048,30.3665,29.3282,28.2899,27.2516,22.9439,37.4038,26.8859,23.5117,21.144,26.2792,67.4132,48.105,39.0,52.3474,96.0436,92.5845,87.1428,71.2305
2024-06-30,-13.4891,-3.8109,-1.6697,-0.978,-0.978,-0.978,-0.978,-0.978,-2.0895,-1.9379,0.0,0.0,0.0,-6.3248,-5.0219,-4.0937,-4.4143,-7.7278,-17.9667,-6.3108,-6.172,0.0,0.0,0.0,57.7414,53.9305,52.2608,51.2828,50.3048,49.3268,48.3488,47.3708,45.2813,43.3434,53.4036,98.112,98.2725,91.9477,86.9258,82.8321,78.4178,70.69,52.7233,46.4125,40.2405,49.0381,57.5048,85.6737
2024-07-01,-6.7156,-4.139,-1.8698,-1.1546,-1.1267,-1.0652,-1.5074,-2.0841,-2.0075,-1.9355,-9.0276,-6.6425,-12.9137,0.0,-9.4556,0.0,0.0,-4.5939,-4.5006,-8.6652,-20.2429,-14.117,0.0,0.0,78.9581,74.8191,72.9493,71.7947,70.668,69.6028,68.0954,66.0113,64.0038,62.0683,53.0407,46.3982,33.4845,35.7943,26.3387,30.2084,72.5066,67.9127,63.4121,54.7469,34.504,20.387,51.8838,74.9637
2024-07-02,-7.2545,-2.8939,-1.8873,-1.2914,-0.7148,-0.7149,-0.7149,-1.1455,-2.0959,-2.4233,-6.4894,-21.8222,0.0,0.0,-6.1299,-6.3151,-5.9063,-2.6026,-2.7546,-12.8289,-8.1492,-4.8779,-6.0128,0.0,67.7092,64.8153,62.928,61.6366,60.9218,60.2069,59.492,58.3465,56.2506,53.8273,47.3379,25.5157,56.1655,99.6866,93.5567,87.2416,81.3353,78.7327,75.9781,63.1492,55.0,50.1221,44.1093,70.369
2024-07-03,-4.2591,-1.5951,-1.5917,-1.528,-1.528,-1.2358,-0.8524,-1.0026,-2.5912,-2.5913,-6.1654,-9.0042,0.0,0.0,-8.7409,-10.1099,-16.0676,-11.3192,-9.6446,-6.7334,0.0,0.0,-13.4076,0.0,66.1099,64.5148,62.9231,61.3951,59.8671,58.6313,57.7789,56.7763,54.1851,51.5938,45.4284,36.4242,45.6275,99.0478,90.3069,80.197,64.1294,52.8102,43.1656,36.4322,44.748,49.6646,36.257,50.9139
2024-07-04,-18.1248,-2.5336,-1.8162,-1.3127,-1.152,-1.1519,-1.8296,-3.5223,-2.0373,-2.4392,0.0,0.0,-3.9077,0.0,0.0,-7.3935,-3.8621,-8.145,-9.5521,0.0,-18.7546,0.0,0.0,-7.1794,32.7891,30.2555,28.4393,27.1266,25.9746,24.8227,22.9931,19.4708,17.4335,14.9943,26.626,32.8378,28.9301,37.5782,59.9527,52.5592,48.6971,40.5521,31.0,39.6366,20.882,40.0405,80.0918,72.9124
2024-07-05,-11.3214,-2.1436,-1.0389,-0.7476,-0.8249,-1.4157,-1.4156,-2.2607,-3.6749,-2.545,-10.5549,-7.8028,0.0,-12.3109,-4.028,-28.0913,0.0,-17.4508,-9.1908,0.0,0.0,-30.9208,-17.5846,-3.4391,61.591,59.4474,58.4085,57.6609,56.836,55.4203,54.0047,51.744,48.0691,45.5241,34.9692,27.1664,92.0,79.6891,75.6611,47.5698,57.8046,40.3538,31.163,74.87,80.1558,49.235,31.6504,28.2113
2024-07-06,0.0,-2.4831,-2.0936,-1.4014,-0.8967,-1.0428,-1.3163,-1.3164,-1.3163,-1.3164,-1.4929,0.0,0.0,0.0,-4.3722,-4.9423,-4.9441,-2.6554,-2.6554,-9.6018,-6.3324,-0.9699,0.0,-11.8274,42.4594,39.9763,37.8827,36.4813,35.5846,34.5418,33.2255,31.9091,30.5928,29.2764,27.7835,38.0642,78.9202,80.9575,76.5853,71.643,66.6989,64.0435,61.3881,51.7863,45.4539,44.484,49.8505,38.0231
2024-07-07,-15.7501,-1.9863,-1.737,-1.7371,-1.3663,-1.0403,-1.0404,-1.5606,-1.8426,-1.8426,0.0,0.0,0.0,-4.3827,-3.7159,-2.4764,-1.5292,-2.2325,-10.9009,-8.4703,-10.3291,0.0,0.0,-12.8086,22.273,20.2867,18.5497,16.8126,15.4463,14.406,13.3656,11.805,9.9624,8.1198,11.601,59.3126,92.0494,87.6667,83.9508,81.4744,79.9452,77.7127,66.8118,58.3415,48.0124,52.6025,56.0531,43.2445
2024-07-08,-16.6378,-9.3115,-1.4242,-1.4241,-1.4241,-1.2979,-0.9762,0.0,0.0,0.0,-9.0567,-8.367,-8.7314,-6.1739,-5.131,-3.0127,0.0,-3.9222,-16.6926,-8.463,-18.3322,-6.5634,0.0,-0.5574,26.6067,17.2952,15.871,14.4469,13.0228,11.7249,10.7487,27.4461,96.411,100.0,90.9433,82.5763,73.8449,67.671,62.54,59.5273,90.3956,86.4734,69.7808,61.3178,42.9856,36.4222,63.3419,62.7845
2024-07-09,-14.9417,-2.14,-1.9549,-1.2336,-1.2336,-1.2336,-1.2337,-4.216,0.0,-9.7187,-7.7947,-13.1,-5.3349,0.0,-4.2426,0.0,-4.5744,-3.5468,0.0,0.0,-4.5705,-3.4649,-6.278,-10.5386,47.8428,45.7028,43.7479,42.5143,41.2807,40.0471,38.8134,34.5974,46.0156,36.2969,28.5022,15.4022,10.0673,25.9828,21.7402,31.0347,26.4603,22.9135,28.1011,51.1342,46.5637,43.0988,36.8208,26.2822
2024-07-10,0.0,-8.9525,-2.7537,-1.3509,-1.1835,-1.1834,-1.1834,-1.1834,-1.1834,-1.8289,0.0,-10.1279,0.0,0.0,-8.8361,-13.0099,-7.588,-9.669,-7.6401,-18.5028,0.0,0.0,-12.7522,-11.1849,45.0,36.0475,33.2938,31.9429,30.7594,29.576,28.3926,27.2092,26.0258,24.1969,34.5139,24.386,45.963,85.6065,76.7704,63.7605,56.1725,46.5035,38.8634,20.3606,49.798,68.7284,55.9762,44.7913
2024-07-11,-1.5335,-1.5335,-1.5336,-1.5335,-1.5336,-1.3462,-1.3298,-1.3298,-1.3299,-3.4897,0.0,-3.8578,-7.505,-11.6208,-7.712,0.0,-2.229,-3.2036,-3.6002,-4.465,-5.3102,0.0,0.0,-5.7699,43.2578,41.7243,40.1907,38.6572,37.1236,35.7774,34.4476,33.1178,31.7879,28.2982,64.5653,60.7075,53.2025,41.5817,33.8697,42.7308,40.5018,37.2982,33.698,29.233,23.9228,32.997,73.8592,68.0893
2024-07-12,-9.3015,-0.731,-0.7311,-0.731,-0.8459,-1.3469,-1.3469,-1.3469,-1.3469,-2.9029,-9.671,0.0,0.0,-9.4452,-2.2948,-1.8515,-1.3119,-2.1182,-15.0784,-7.1217,-3.4872,-17.446,0.0,-0.6597,58.7878,58.0568,57.3257,56.5947,55.7488,54.4019,53.055,51.7081,50.3612,47.4583,37.7873,47.9797,93.9996,84.5544,82.2596,80.4081,79.0962,76.978,61.8996,54.7779,51.2907,33.8447,70.6516,69.9919
2024-07-13,-10.1569,-4.9201,-1.8211,-1.8212,-1.8211,-1.1448,-0.9218,-0.9217,-0.9218,-2.8512,-6.391,-2.4294,0.0,-0.3435,-8.1838,-5.5721,-2.522,-2.021,-2.0209,-17.6205,-8.8344,-10.3571,-5.1843,0.0,59.835,54.9149,53.0938,51.2726,49.4515,48.3067,47.3849,46.4632,45.5414,42.6902,36.2992,33.8698,92.8622,92.5187,84.3349,78.7628,76.2408,74.2198,72.1989,54.5784,45.744,35.3869,30.2026,58.5039
2024-07-14,-14.6176,-13.1055,-1.1878,-1.1878,-1.1879,-1.1878,-1.4616,-1.4687,-2.6786,-2.7664,-3.1124,0.0,-0.0759,0.0,0.0,-4.0894,-3.322,-2.3845,-4.5464,-9.8143,-14.8199,-0.7789,0.0,0.0,43.8863,30.7808,29.593,28.4052,27.2173,26.0295,24.5679,23.0992,20.4206,17.6542,14.5418,45.5961,45.5202,46.2597,74.6766,70.5872,67.2652,64.8807,60.3343,50.52,35.7001,34.9212,43.7076,64.9604
2024-07-15,-3.6959,-0.9393,-0.9392,-0.9392,-0.9393,-0.9392,-0.9392,-0.8305,-0.6098,0.0,-8.4552,-7.1704,0.0,0.0,-7.741,-15.3551,-10.0687,0.0,0.0,-4.1145,-7.8142,-13.4364,-6.6419,-10.2409,61.2645,60.3252,59.386,58.4468,57.5075,56.5683,55.6291,54.7986,54.1888,81.697,73.2418,66.0714,74.8182,97.3435,89.6025,74.2474,64.1787,83.3374,84.6107,80.4962,72.682,59.2456,52.6037,42.3628
2024-07-16,-2.2663,-2.177,-1.0739,-1.0738,-1.0739,-1.0738,-1.0739,-1.0739,-1.0738,-4.5064,-3.4187,0.0,-1.7244,-9.7633,-8.786,-3.6319,-3.6024,-3.6031,-17.0097,0.0,-8.0466,0.0,0.0,-9.8839,40.0965,37.9195,36.8456,35.7718,34.6979,33.6241,32.5502,31.4763,30.4025,25.8961,22.4774,83.3794,81.655,71.8917,63.1057,59.4738,55.8714,52.2683,35.2586,60.7557,52.7091,59.624,73.4666,63.5827
2024-07-17,-16.5682,-2.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0145,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
